sensor,pixel_u,pixel_v,axial_depth_m,world_x_m,world_y_m,world_z_m
robot_0/link6_sensor_4,6,1,0.4338382,0.9092994828183121,-0.4379999763453663,1.1509273723300857
robot_0/link6_sensor_4,7,1,0.37595585,0.8461378075874395,-0.4379999524335207,1.1383195542886682
robot_0/link6_sensor_4,0,2,0.74612683,1.3479998898355288,-0.2133038962244036,1.1180856527255498
robot_0/link6_sensor_4,1,2,0.77610934,1.347999907347237,-0.2883124140141577,1.1292610108519512
robot_0/link6_sensor_4,2,2,0.8086024,1.3479999441395256,-0.36960163511816113,1.1413721193472282
robot_0/link6_sensor_4,3,2,0.7849884,1.2924030892347051,-0.43799994006799053,1.1457638736681572
robot_0/link6_sensor_4,4,2,0.6139549,1.105786151218858,-0.4379999049614569,1.1262996924480655
robot_0/link6_sensor_4,5,2,0.50411767,0.9859412649018529,-0.4379999127891758,1.1137998531199975
robot_0/link6_sensor_4,6,2,0.4276166,0.9024699087001327,-0.43799993230430684,1.1050937804457435
robot_0/link6_sensor_4,7,2,0.37127477,0.8409945735948658,-0.4379999556668242,1.0986818968050076
robot_0/link6_sensor_4,0,3,0.56055653,1.1477951280274348,-0.20796931322107204,1.0381088994725087
robot_0/link6_sensor_4,1,3,0.77914006,1.3479998826958024,-0.2957251855114035,1.0493311053073264
robot_0/link6_sensor_4,2,3,0.8118927,1.347999875841255,-0.37765678542770775,1.0581314843963654
robot_0/link6_sensor_4,3,3,0.76485324,1.270360825510537,-0.4379999471654609,1.0639164450769782
robot_0/link6_sensor_4,4,3,0.6015689,1.0922145390368527,-0.4379999575060303,1.0623181203800283
robot_0/link6_sensor_4,5,3,0.4957367,0.9767496559538371,-0.4379999386096,1.0612821691528487
robot_0/link6_sensor_4,6,3,0.421571,0.8958334975577844,-0.437999927529316,1.0605561894044058
robot_0/link6_sensor_4,7,3,0.36670882,0.8359778353005403,-0.43799995179642204,1.0600191679078377
robot_0/link6_sensor_4,0,4,0.56664217,1.1520024939722902,-0.21342271719888786,0.9797937715685914
robot_0/link6_sensor_4,1,4,0.78219455,1.3479998776695532,-0.30319608118911,0.9687744962804831
robot_0/link6_sensor_4,2,4,0.8152099,1.3479998604106909,-0.3857777725989042,0.9742106466439998
robot_0/link6_sensor_4,3,4,0.74572515,1.249421032429789,-0.43799994247732404,0.986162828227068
robot_0/link6_sensor_4,4,4,0.5896726,1.0791795994538014,-0.437999962314873,1.000867051296446
robot_0/link6_sensor_4,5,4,0.27906352,0.7899999703038405,-0.3241119540688324,1.018347326442553
robot_0/link6_sensor_4,6,4,0.41569397,0.8893821449939863,-0.43799994219458277,1.0172603792088295
robot_0/link6_sensor_4,7,4,0.3622538,0.8310829777617919,-0.4379999362317975,1.0222958385667715
robot_0/link6_sensor_4,0,5,0.54030097,1.1219560894232004,-0.2163092561481875,0.9263753083123927
robot_0/link6_sensor_4,1,5,0.7852731,1.3479998493039476,-0.310725780355829,0.8875837857024722
robot_0/link6_sensor_4,2,5,0.8185544,1.3479998652096088,-0.39396539928037216,0.8896012232088594
robot_0/link6_sensor_4,3,5,0.72753054,1.22950310939979,-0.43799996347787623,0.9122033664462417
robot_0/link6_sensor_4,4,5,0.5782377,1.0666501670265913,-0.43799994766058925,0.9417992941231575
robot_0/link6_sensor_4,5,5,0.2803752,0.7900000006938277,-0.3273318797581592,0.9893938437581267
robot_0/link6_sensor_4,6,5,0.40997854,0.8831081774299483,-0.4379999441031268,0.9751551268575263
robot_0/link6_sensor_4,7,5,0.35790572,0.8263056358051105,-0.43799993166324386,0.9854780836427753
robot_0/link6_sensor_4,0,6,0.54134434,1.1208970362513502,-0.22122940505908287,0.870369924488628
robot_0/link6_sensor_4,1,6,0.5821614,1.1397972919246142,-0.2799726216833748,0.8641125566155954
robot_0/link6_sensor_4,2,6,0.5916721,1.1250151995491466,-0.3376505899802017,0.8672074647859269
robot_0/link6_sensor_4,3,6,0.2509745,0.7847307959923882,-0.2658248778748532,0.9627513584424592
robot_0/link6_sensor_4,4,6,0.26450837,0.7863784579512063,-0.2958935462340832,0.9617727289977585
robot_0/link6_sensor_4,5,6,0.4721862,0.9509213437989662,-0.43799994206204407,0.9137087213037963
robot_0/link6_sensor_4,6,6,0.40441814,0.8770043922741385,-0.43799994522906244,0.9341919926887783
robot_0/link6_sensor_4,7,6,0.35366082,0.8216416438299616,-0.43799995383060997,0.9495336723659389
robot_0/link6_sensor_4,0,7,0.39860192,0.96930547661775,-0.21173642630577877,0.8710716415346115
robot_0/link6_sensor_4,1,7,0.4086986,0.9630316943756767,-0.2513694870632319,0.8710716178228369
robot_0/link6_sensor_4,2,7,0.41932,0.9564317569425796,-0.29306253668175586,0.8710716173811778
robot_0/link6_sensor_4,3,7,0.24877931,0.7817028917479594,-0.26722338166790155,0.9376829049246092
robot_0/link6_sensor_4,4,7,0.5566488,1.0429947881947004,-0.43799997043628547,0.8302797862686431
robot_0/link6_sensor_4,5,7,0.46482557,0.9428487679103049,-0.4379999628098661,0.8675848237057333
robot_0/link6_sensor_4,6,7,0.14493111,0.6679085191502553,-0.2684464437664851,0.9799999205091914
robot_0/link6_sensor_4,7,7,0.14926015,0.6652185323286245,-0.2854395883892282,0.9799999208896042
robot_0/link6_sensor_5,0,0,1.8063073,-0.4461532920930494,-1.9500002065615627,1.544339288114119
robot_0/link6_sensor_5,1,0,1.948921,-0.6549414341090847,-1.9500001052058087,1.5885722569717124
robot_0/link6_sensor_5,2,0,2.1159847,-0.8995247137660676,-1.950000042320561,1.6403886425131897
robot_0/link6_sensor_5,3,0,2.3143756,-1.189971408690545,-1.9500000173724286,1.7019214681155974
robot_0/link6_sensor_5,4,0,2.553817,-1.5405163806121247,-1.9500000266168849,1.7761864717333715
robot_0/link6_sensor_5,5,0,2.82179,-1.949999974456643,-1.93325257738711,1.85967610266119
robot_0/link6_sensor_5,6,0,2.5883346,-1.9499999423974663,-1.5998452603750688,1.7947391122002763
robot_0/link6_sensor_5,7,0,2.3905566,-1.9500000572308722,-1.3173902189862696,1.7397260115188362
robot_0/link6_sensor_5,0,1,1.8176396,-0.4444479221712651,-1.9500000810700961,1.3598375211026676
robot_0/link6_sensor_5,1,1,1.9621199,-0.6545145495472657,-1.950000043877194,1.3897044200174118
robot_0/link6_sensor_5,2,1,2.1315527,-0.9008605256628672,-1.950000108577881,1.424729465475875
robot_0/link6_sensor_5,3,1,2.3330126,-1.193772324938485,-1.9500000562671644,1.4663751433140153
robot_0/link6_sensor_5,4,1,2.5765288,-1.5478315867883956,-1.9500001490507461,1.5167146776978506
robot_0/link6_sensor_5,5,1,2.8347297,-1.9499999306582851,-1.9238974989330955,1.570674763268872
robot_0/link6_sensor_5,6,1,2.5992177,-1.9499999400242451,-1.589865571817179,1.529475252059728
robot_0/link6_sensor_5,7,1,2.3998368,-1.9499997974765986,-1.3070793950387403,1.494596372345986
robot_0/link6_sensor_5,0,2,1.8291152,-0.4427211081814418,-1.9500001498751938,1.1730061285936253
robot_0/link6_sensor_5,1,2,1.975499,-0.6540819094296015,-1.9500000968363222,1.1881245813093648
robot_0/link6_sensor_5,2,2,2.1473515,-0.9022161469228973,-1.9500001865335093,1.2058734134009481
robot_0/link6_sensor_5,3,2,2.3519518,-1.1976347689443714,-1.9499998857330025,1.2270044367631834
robot_0/link6_sensor_5,4,2,2.5996478,-1.555277799525998,-1.950000020476725,1.252586340460288
robot_0/link6_sensor_5,5,2,2.8477888,-1.9500000718343018,-1.9144563671673054,1.2790107262022934
robot_0/link6_sensor_5,6,2,2.610193,-1.950000259147846,-1.5798018024405232,1.2619713119359857
robot_0/link6_sensor_5,7,2,2.4091897,-1.949999906113837,-1.2966883860557132,1.2475561521305345
robot_0/link6_sensor_5,0,3,1.8407364,-0.44097228649111403,-1.9500000765467633,0.9838006521390774
robot_0/link6_sensor_5,1,3,1.9890617,-0.6536432638002925,-1.9500000371942794,0.9837768489310017
robot_0/link6_sensor_5,2,3,2.163386,-0.9035919251385869,-1.9500001415191113,0.9837488700250212
robot_0/link6_sensor_5,3,3,2.3712013,-1.2015605492235286,-1.9499998406637928,0.9837155254088252
robot_0/link6_sensor_5,4,3,2.6231854,-1.5628588634437934,-1.9499999014241256,0.9836750842054256
robot_0/link6_sensor_5,5,3,2.8609686,-1.9500000200126144,-1.904927699512482,0.9846469574922145
robot_0/link6_sensor_5,6,3,2.621261,-1.9500000723827915,-1.5696523748320406,0.9921986945455561
robot_0/link6_sensor_5,7,3,2.4186158,-1.9500000220033606,-1.2862160691804143,0.998582810218977
robot_0/link6_sensor_5,0,4,1.8525064,-0.4392011696535982,-1.9500001549857977,0.7921755585846381
robot_0/link6_sensor_5,1,4,2.0028121,-0.6531986758041797,-1.950000190243324,0.776603814094377
robot_0/link6_sensor_5,2,4,2.179662,-0.9049884114357949,-1.9500001059309024,0.7582820920905854
robot_0/link6_sensor_5,3,4,2.3907685,-1.2055511992443304,-1.9499998841071107,0.736411363844383
robot_0/link6_sensor_5,4,4,2.6471531,-1.5705784514536731,-1.949999770434018,0.7098498043311864
robot_0/link6_sensor_5,5,4,2.8742712,-1.9500001486950072,-1.895310558032342,0.6875458189231067
robot_0/link6_sensor_5,6,4,2.632423,-1.9499998088311594,-1.5594164632990126,0.7201285389097812
robot_0/link6_sensor_5,7,4,2.428116,-1.9500002322146721,-1.2756615278625825,0.7476535546380071
robot_0/link6_sensor_5,0,5,1.8644277,-0.43740716598895174,-1.9500000321610038,0.5980841702543618
robot_0/link6_sensor_5,1,5,2.0167537,-0.6527477233158168,-1.950000040015277,0.5665465332908326
robot_0/link6_sensor_5,2,5,2.1961844,-0.9064059362308159,-1.9499998832972252,0.5293971241671563
robot_0/link6_sensor_5,3,5,2.4106612,-1.2096081380038366,-1.9499997911183757,0.4849917541387522
robot_0/link6_sensor_5,4,5,2.6715636,-1.5784409336350516,-1.950000120423423,0.4309744027913366
robot_0/link6_sensor_5,5,5,2.8876977,-1.9500000334054315,-1.885603383777815,0.3876689958126336
robot_0/link6_sensor_5,6,5,2.643681,-1.9500000816709173,-1.5490933258225987,0.4457312422763646
robot_0/link6_sensor_5,7,5,2.437691,-1.9500001559337874,-1.265023606934292,0.4947453028939637
robot_0/link6_sensor_5,0,6,1.8765035,-0.4355899528485568,-1.9499999736226634,0.4014785377330472
robot_0/link6_sensor_5,1,6,2.0308907,-0.6522904735354749,-1.9499999311248715,0.35354432954480386
robot_0/link6_sensor_5,2,6,2.2129595,-0.9078453013969168,-1.9499999170211089,0.29701553013106685
robot_0/link6_sensor_5,3,6,2.430888,-1.2137332908669767,-1.949999848928797,0.2293530340488733
robot_0/link6_sensor_5,4,6,2.6964276,-1.5864491074295004,-1.9499998705141697,0.1469081806553877
robot_0/link6_sensor_5,5,6,2.9012506,-1.9500001845386299,-1.8758052912576049,0.08497729502510676
robot_0/link6_sensor_5,6,6,2.6550357,-1.9500002261291072,-1.5386814334150851,0.16897687448982313
robot_0/link6_sensor_5,7,6,2.447342,-1.950000308764182,-1.254301563840643,0.23983446985358303
robot_0/link6_sensor_5,0,7,1.8887368,-0.4337491086396598,-1.9500000529684618,0.20230943350160513
robot_0/link6_sensor_5,1,7,2.0452275,-0.6518268679977492,-1.9499999954793878,0.1375347550017344
robot_0/link6_sensor_5,2,7,2.2299929,-0.909306805865344,-1.9499999253285525,0.061056621319168
robot_0/link6_sensor_5,3,7,2.3803055,-1.1718757745816804,-1.8982003070107871,-5.920944423642993e-08
robot_0/link6_sensor_5,4,7,2.3893032,-1.3547867307062202,-1.7320024166428514,-1.2128366977393057e-08
robot_0/link6_sensor_5,5,7,2.3983693,-1.5390858747377083,-1.5645433697550586,-2.6449097356717743e-08
robot_0/link6_sensor_5,6,7,2.4075046,-1.7247890432149515,-1.3958086901482334,-7.38298304714391e-08
robot_0/link6_sensor_5,7,7,2.4167097,-1.9119122847263057,-1.2257836947691447,-1.2129331805610377e-07
