sensor,pixel_u,pixel_v,axial_depth_m,world_x_m,world_y_m,world_z_m
robot_0/link6_sensor_4,2,1,0.786556,1.3480001573321336,-0.3772917865450205,1.145061971273838
robot_0/link6_sensor_4,3,1,0.7487029,1.2787506147667558,-0.43800004282697147,1.1473427038395032
robot_0/link6_sensor_4,4,1,0.5908137,1.1025079514018814,-0.438000056923899,1.128674666973576
robot_0/link6_sensor_4,5,1,0.4879194,0.9876529443139943,-0.4380000257159592,1.116508948450801
robot_0/link6_sensor_4,6,1,0.4155487,0.9068697074079091,-0.43800001155941815,1.107952194986642
robot_0/link6_sensor_4,7,1,0.36187378,0.8469554499477498,-0.4380000119611247,1.1016059354132046
robot_0/link6_sensor_4,0,2,0.7347797,1.3480001300294404,-0.22968135110679466,1.0466955149864645
robot_0/link6_sensor_4,1,2,0.76463705,1.3480001066608343,-0.3039113814035929,1.055406077584832
robot_0/link6_sensor_4,2,2,0.79702365,1.348000099870346,-0.38442951626164074,1.0648545214280474
robot_0/link6_sensor_4,3,2,0.7370572,1.2578810857260665,-0.4380000648925878,1.0699138495777574
robot_0/link6_sensor_4,4,2,0.583538,1.0881556214497707,-0.4380000654517703,1.0676031007704603
robot_0/link6_sensor_4,5,2,0.48294657,0.9769452847165205,-0.438000032741388,1.066089009689103
robot_0/link6_sensor_4,6,2,0.41193622,0.8984387333079702,-0.4380000209978644,1.065020170903789
robot_0/link6_sensor_4,7,2,0.35913116,0.8400593037267292,-0.4380000173072013,1.0642253563178536
robot_0/link6_sensor_4,0,3,0.74390674,1.3480001914712985,-0.23450988915125343,0.9706115818735292
robot_0/link6_sensor_4,1,3,0.7745259,1.3480001738184835,-0.30989865726379706,0.9763031868369461
robot_0/link6_sensor_4,2,3,0.8077737,1.3480000776794756,-0.39175979928773486,0.9824834410180532
robot_0/link6_sensor_4,3,3,0.7257682,1.2376507843632072,-0.4380000639308904,0.9948568347961748
robot_0/link6_sensor_4,4,3,0.57643926,1.074152436185258,-0.43800005079638427,1.0080173960125467
robot_0/link6_sensor_4,5,3,0.2703781,0.7899999946903058,-0.3234255082041938,1.022239833949054
robot_0/link6_sensor_4,6,3,0.40838602,0.8901530973862559,-0.43800004273124726,1.0228281550931453
robot_0/link6_sensor_4,7,3,0.3564298,0.8332668920739065,-0.438000012849049,1.0274071253596888
robot_0/link6_sensor_4,0,4,0.54158545,1.1266431210572527,-0.22114133887286153,0.9310721034252444
robot_0/link6_sensor_4,1,4,0.78467375,1.3480001542836169,-0.31604280963034925,0.8951274745939036
robot_0/link6_sensor_4,2,4,0.8188178,1.3480001288078935,-0.3992905449780545,0.897859967731254
robot_0/link6_sensor_4,3,4,0.7148198,1.2180308288494244,-0.43800005776765716,0.9220643319864741
robot_0/link6_sensor_4,4,4,0.56951123,1.0604859161177247,-0.4380000695634477,0.9498639765200898
robot_0/link6_sensor_4,5,4,0.27462977,0.7899999781553092,-0.32729939388144513,0.993959077421986
robot_0/link6_sensor_4,6,4,0.40489644,0.8820090158478131,-0.4380000296999088,0.98135718073526
robot_0/link6_sensor_4,7,4,0.3537688,0.8265759369454106,-0.4380000429754489,0.9911386450133404
robot_0/link6_sensor_4,0,5,0.54493606,1.1229795585180207,-0.22446419293475975,0.8745726338974577
robot_0/link6_sensor_4,1,5,0.58293265,1.1378120204401765,-0.2828378066090652,0.869879196063821
robot_0/link6_sensor_4,2,5,0.59975004,1.129367436279145,-0.3424268877645905,0.8715582562755603
robot_0/link6_sensor_4,3,5,0.24682201,0.7841586708733059,-0.26670950967246837,0.9670680933296245
robot_0/link6_sensor_4,4,5,0.5627476,1.0471438594551137,-0.43800001109661235,0.8930918481354044
robot_0/link6_sensor_4,5,5,0.4686182,0.9460929791459556,-0.43800002033654994,0.9208127435423767
robot_0/link6_sensor_4,6,5,0.401466,0.8740029557165603,-0.4380000347321188,0.9405889195125606
robot_0/link6_sensor_4,7,5,0.3511472,0.8199841176059308,-0.43800004330299147,0.9554076974664354
robot_0/link6_sensor_4,0,6,0.40949595,0.9777417059592313,-0.21426852372684585,0.8710716497907763
robot_0/link6_sensor_4,1,6,0.4208954,0.971743678792613,-0.25500258883592414,0.8710716518709283
robot_0/link6_sensor_4,2,6,0.43294775,0.965402207264437,-0.29806950328879245,0.871071630107457
robot_0/link6_sensor_4,3,6,0.24735123,0.7813853241688474,-0.2682843612824565,0.9415650138971213
robot_0/link6_sensor_4,4,6,0.5561428,1.0341150569704796,-0.43799999152871594,0.8376523414774439
robot_0/link6_sensor_4,5,6,0.46402925,0.9362117737478484,-0.438000058539344,0.8742841584639424
robot_0/link6_sensor_4,6,6,0.39809322,0.8661314150530262,-0.43800003865942416,0.9005056615179692
robot_0/link6_sensor_4,7,6,0.34856418,0.8134892733034151,-0.4380000402975137,0.9202024216713547
robot_0/link6_sensor_4,0,7,0.101086624,0.6620132673414748,-0.18470850456962917,0.9799999612472282
robot_0/link6_sensor_4,1,7,0.103297986,0.6599143925744942,-0.1946606758240989,0.9799999588959597
robot_0/link6_sensor_4,2,7,0.105608255,0.6577216265564199,-0.20505800861398255,0.9799999604332678
robot_0/link6_sensor_4,3,7,0.10802424,0.6554285458153563,-0.21593106053137137,0.9799999558519698
robot_0/link6_sensor_4,4,7,0.11055335,0.6530280866091875,-0.22731323928871813,0.9799999538000679
robot_0/link6_sensor_4,5,7,0.11320371,0.6505125270532413,-0.23924116022777536,0.9799999541972494
robot_0/link6_sensor_4,6,7,0.11598428,0.6478733961826079,-0.25175504473374444,0.9799999515258826
robot_0/link6_sensor_4,7,7,0.11890487,0.6451013358596337,-0.2648991365455626,0.9799999587723427
robot_0/link6_sensor_5,0,0,1.803217,-0.4188144719298737,-1.9499998625580512,1.5752778042914084
robot_0/link6_sensor_5,1,0,1.9474334,-0.6234980608599217,-1.9499999111927133,1.6381556504849097
robot_0/link6_sensor_5,2,0,2.1167228,-0.8637676850777867,-1.9499998296205,1.7119653386502587
robot_0/link6_sensor_5,3,0,2.3182468,-1.149787327272082,-1.949999653673944,1.7998292024017926
robot_0/link6_sensor_5,4,0,2.5621815,-1.4959993152667743,-1.9499997655000096,1.90618391909927
robot_0/link6_sensor_5,5,0,2.8634882,-1.9236386429785186,-1.949999730736442,2.037552708779198
robot_0/link6_sensor_5,6,0,2.6569107,-1.9500001780030412,-1.626450049962605,1.9931539723643996
robot_0/link6_sensor_5,7,0,2.4540784,-1.9500002533204734,-1.3349736428132637,1.9458611010818805
robot_0/link6_sensor_5,0,1,1.8205159,-0.435911603977206,-1.9500000284726595,1.3929001101996343
robot_0/link6_sensor_5,1,1,1.9676253,-0.6440989770799574,-1.9500000236109227,1.4416925929246054
robot_0/link6_sensor_5,2,1,2.1405995,-0.8888899262490007,-1.9500000404760396,1.4990637889063285
robot_0/link6_sensor_5,3,1,2.3469172,-1.18086822539874,-1.9499999169723772,1.5674941826943496
robot_0/link6_sensor_5,4,1,2.597248,-1.5351335345986137,-1.9499998012691178,1.6505226666095618
robot_0/link6_sensor_5,5,1,2.8776882,-1.9500003063868514,-1.9317833416260997,1.7461088057397762
robot_0/link6_sensor_5,6,1,2.6412463,-1.9500003083072344,-1.5929891922206987,1.7155071437028835
robot_0/link6_sensor_5,7,1,2.4407084,-1.9500003132532255,-1.305641268690429,1.6895523750183794
robot_0/link6_sensor_5,0,2,1.8381495,-0.45333983125164906,-1.9499999433521493,1.206989287306598
robot_0/link6_sensor_5,1,2,1.98824,-0.6651314275424791,-1.9499998959218003,1.2411127806530124
robot_0/link6_sensor_5,2,2,2.1650205,-0.914585097062621,-1.949999848724076,1.281304321838738
robot_0/link6_sensor_5,3,2,2.3763053,-1.2127274216599384,-1.9500000766074295,1.3293404995242604
robot_0/link6_sensor_5,4,2,2.633288,-1.575353852211072,-1.949999869398805,1.3877662365556023
robot_0/link6_sensor_5,5,2,2.859321,-1.9500002217372543,-1.8936108314603075,1.4471147271023796
robot_0/link6_sensor_5,6,2,2.6257653,-1.950000190741956,-1.5599204244487148,1.4411149271549095
robot_0/link6_sensor_5,7,2,2.4274828,-1.9499999782325934,-1.276626585157095,1.4360212345077301
robot_0/link6_sensor_5,0,3,1.8561282,-0.471109005308963,-1.9499999025842776,1.0174417410908745
robot_0/link6_sensor_5,1,3,2.0092914,-0.686609325688947,-1.9499998811509704,1.036285532026191
robot_0/link6_sensor_5,2,3,2.1900053,-0.940873450014903,-1.9499998297581347,1.05851891108056
robot_0/link6_sensor_5,3,3,2.4064384,-1.2453942736302188,-1.949999859323753,1.0851468345049546
robot_0/link6_sensor_5,4,3,2.670342,-1.616706060920195,-1.9499999191940454,1.1176150950453947
robot_0/link6_sensor_5,5,3,2.8411868,-1.9499999132302779,-1.8559223451089775,1.1519131343653788
robot_0/link6_sensor_5,6,3,2.6104648,-1.9500001320453568,-1.5272370798527306,1.169920531315489
robot_0/link6_sensor_5,7,3,2.4144,-1.9499998913131298,-1.247924766511995,1.1852229375013397
robot_0/link6_sensor_5,0,4,1.8744619,-0.4892291331590725,-1.9499997067863002,0.824149716344202
robot_0/link6_sensor_5,1,4,2.0307932,-0.7085468085810709,-1.9499997072492055,0.8270744810224311
robot_0/link6_sensor_5,2,4,2.2155735,-0.9677756438838474,-1.9499998233874867,0.8305314759739033
robot_0/link6_sensor_5,3,4,2.4373457,-1.278900481022328,-1.9499998989165177,0.8346805480035144
robot_0/link6_sensor_5,4,4,2.7084537,-1.659238598602567,-1.9499999283571627,0.8397526366354267
robot_0/link6_sensor_5,5,4,2.8232813,-1.9499998629036368,-1.8187090816572256,0.860432372272784
robot_0/link6_sensor_5,6,4,2.5953414,-1.949999951879166,-1.4949323549313775,0.9018683690254192
robot_0/link6_sensor_5,7,4,2.4014578,-1.949999967649515,-1.21953073575084,0.9371134604646559
robot_0/link6_sensor_5,0,5,1.8931615,-0.5077108758116207,-1.9499996790227856,0.627001123920828
robot_0/link6_sensor_5,1,5,2.0527604,-0.7309590062333291,-1.9499997266458124,0.6133373405801852
robot_0/link6_sensor_5,2,5,2.2417457,-0.995313327730585,-1.9499996932229045,0.5971576927368883
robot_0/link6_sensor_5,3,5,2.4690573,-1.313278521188783,-1.949999889202382,0.5776967759862492
robot_0/link6_sensor_5,4,5,2.7476687,-1.7030026101285032,-1.9499997908560838,0.5538439565424143
robot_0/link6_sensor_5,5,5,2.8056002,-1.9499998801601797,-1.7819619714817385,0.5726024765594286
robot_0/link6_sensor_5,6,5,2.5803926,-1.9500000456867623,-1.4629999315738216,0.6369041162274598
robot_0/link6_sensor_5,7,5,2.3886535,-1.9500000728498754,-1.191439505574738,0.6916497620937319
robot_0/link6_sensor_5,0,6,1.9122381,-0.5265651221904002,-1.9499997297134768,0.4258793564142156
robot_0/link6_sensor_5,1,6,2.075208,-0.7538613608034932,-1.9499997266260984,0.39492563558509275
robot_0/link6_sensor_5,2,6,2.2685437,-1.0235094601506716,-1.9499996570315687,0.35820435982030174
robot_0/link6_sensor_5,3,6,2.5016048,-1.3485628068233007,-1.9499997636867499,0.313937822160655
robot_0/link6_sensor_5,4,6,2.7880363,-1.7480527363484735,-1.9499998153835834,0.2595343555348828
robot_0/link6_sensor_5,5,6,2.7881393,-1.9500000783152147,-1.7456723857388963,0.28835522047219597
robot_0/link6_sensor_5,6,6,2.565615,-1.9500001055474974,-1.4314332372700913,0.3749747150062167
robot_0/link6_sensor_5,7,6,2.375985,-1.9500000229757835,-1.1636461783901928,0.448789783315226
robot_0/link6_sensor_5,0,7,1.931703,-0.5458031600634174,-1.9499996871091279,0.22066313627639256
robot_0/link6_sensor_5,1,7,2.098152,-0.7772701514547244,-1.949999740688158,0.1716843077228718
robot_0/link6_sensor_5,2,7,2.2959902,-1.0523879010009836,-1.9499996633745176,0.11346895019400105
robot_0/link6_sensor_5,3,7,2.535022,-1.3847899012471752,-1.9499997737415153,0.04313208189201001
robot_0/link6_sensor_5,4,7,2.7159843,-1.7072328531084093,-1.8783211013256937,-9.720930460588306e-08
robot_0/link6_sensor_5,5,7,2.7708945,-1.950000286190788,-1.7098317151571685,0.007624135968813839
robot_0/link6_sensor_5,6,7,2.5510056,-1.9500001892280852,-1.4002260559958843,0.11602830966549305
robot_0/link6_sensor_5,7,7,2.3634503,-1.9500002889075148,-1.136146240222192,0.208492195331898
