1.65728593,2.06531382,2.73987842,4.06882048,526.389221,526.389221,526.389221,526.389221
1.43054223,1.72465098,2.17099047,2.92902088,4.50038958,526.389221,526.389221,526.389221
1.25837564,1.48045695,1.79772389,2.28806472,3.14621329,526.389221,526.389221,526.389221
1.12319827,1.29683745,1.53398144,1.8772639,2.41848445,3.39819574,526.389221,526.389221
1.01424575,1.15374029,1.3377248,1.59152091,1.96416712,2.56467199,3.69405627,526.389221
0.924561441,1.03908443,1.18598974,1.38127398,1.6535455,2.05950761,2.72966957,4.04634619
0.849449158,0.945157051,1.06517017,1.22009408,1.42775416,1.72060025,2.16457582,2.91735578
0.785624266,0.866802871,0.966691077,1.09259939,1.25621772,1.47747135,1.7933234,2.28094077
