sensor,pixel_u,pixel_v,axial_depth_m,world_x_m,world_y_m,world_z_m
robot_0/link6_sensor_1,6,0,1.8051441,-0.4663638718748295,-0.7692653897455866,2.7799999333164407
robot_0/link6_sensor_1,7,0,1.7996271,-0.6287456267245769,-0.6805781936585567,2.7799999178524333
robot_0/link6_sensor_1,0,1,2.0056777,0.4790175977850292,-1.537990201489793,2.7800000962995535
robot_0/link6_sensor_1,1,1,1.9988693,0.2954488440770698,-1.436874733890463,2.7800002056308575
robot_0/link6_sensor_1,2,1,1.9921069,0.11312215128206285,-1.3364433989922344,2.7800002697818003
robot_0/link6_sensor_1,3,1,1.9853898,-0.0679749800538903,-1.2366891491292014,2.7800000742501574
robot_0/link6_sensor_1,4,1,1.9787182,-0.24785503012745513,-1.137605485839687,2.7800001151989875
robot_0/link6_sensor_1,5,1,1.9720911,-0.4265301580340569,-1.0391854637749338,2.7800000657552926
robot_0/link6_sensor_1,6,1,1.9655081,-0.6040123867297498,-0.9414224403391611,2.779999899573877
robot_0/link6_sensor_1,7,1,1.958969,-0.780313699357571,-0.8443099479295713,2.779999792272054
robot_0/link6_sensor_1,0,2,2.2056239,0.41879840095102816,-1.8078130381597497,2.7800001616821306
robot_0/link6_sensor_1,1,2,2.197393,0.21722268381285853,-1.6956479483034907,2.7800001363518834
robot_0/link6_sensor_1,2,2,2.1892233,0.01714583965671823,-1.5843169443923324,2.780000165575585
robot_0/link6_sensor_1,3,2,2.181114,-0.18144874306461278,-1.4738105836584854,2.7800000361442034
robot_0/link6_sensor_1,4,2,2.1730647,-0.37857755904286383,-1.3641200028547977,2.780000084932799
robot_0/link6_sensor_1,5,2,2.1650746,-0.5742567176377044,-1.2552360238021933,2.7800000828560405
robot_0/link6_sensor_1,6,2,2.1571429,-0.768502100026881,-1.147149761195236,2.779999978207586
robot_0/link6_sensor_1,7,2,2.149269,-0.9613294683774265,-1.0398525650828436,2.7799999001114557
robot_0/link6_sensor_1,0,3,2.2173746,0.34358537146096574,-1.9500000043670835,2.6182255850476763
robot_0/link6_sensor_1,1,3,2.3585563,0.1285969081679767,-1.9499997912377953,2.7232996218570538
robot_0/link6_sensor_1,2,3,2.4296324,-0.09990973048378976,-1.8866309599222681,2.7800001813945534
robot_0/link6_sensor_1,3,3,2.4196484,-0.31974232880824316,-1.762796993063201,2.780000105022064
robot_0/link6_sensor_1,4,3,2.409746,-0.537775553510722,-1.6399764858705477,2.779999902576728
robot_0/link6_sensor_1,5,3,2.3999245,-0.7540315915809226,-1.5181573660635082,2.7799999435554668
robot_0/link6_sensor_1,6,3,2.3901827,-0.9685319381137811,-1.3973271607606597,2.7799999117237286
robot_0/link6_sensor_1,7,3,2.3805199,-1.181298017600787,-1.2774740081351874,2.7799999865081713
robot_0/link6_sensor_1,0,4,2.0633495,0.2720471834304492,-1.9499999959162784,2.3520537699297126
robot_0/link6_sensor_1,1,4,2.1850605,0.06865347560741708,-1.9499999193071877,2.4336979436638955
robot_0/link6_sensor_1,2,4,2.3220305,-0.16023961765961586,-1.949999980600115,2.5255779173891053
robot_0/link6_sensor_1,3,4,2.4773207,-0.41974799634963444,-1.9499999102349594,2.6297470742948756
robot_0/link6_sensor_1,4,4,2.6548703,-0.7164543504950556,-1.9499999710313465,2.748847955133199
robot_0/link6_sensor_1,5,4,2.6919231,-0.9775530007332591,-1.8450581227371823,2.780000046330092
robot_0/link6_sensor_1,6,4,2.6796725,-1.2170155208346958,-1.7081056592379016,2.7799999135338824
robot_0/link6_sensor_1,7,4,2.667533,-1.4543084471709853,-1.572394117092706,2.779999849189473
robot_0/link6_sensor_1,0,5,1.9293326,0.20980196707734916,-1.9499999902051366,2.1204582741853635
robot_0/link6_sensor_1,1,5,2.0353403,0.01692470443306776,-1.9499998340683722,2.1837830582337894
robot_0/link6_sensor_1,2,5,2.1536748,-0.19838031415083113,-1.9499999171397795,2.2544713891105355
robot_0/link6_sensor_1,3,5,2.2866185,-0.44026631881114253,-1.949999848703303,2.333886622582655
robot_0/link6_sensor_1,4,5,2.4370549,-0.713979654028136,-1.9499998333213941,2.423751337594496
robot_0/link6_sensor_1,5,5,2.6086798,-1.026244495678617,-1.9499999013539133,2.5262732120666778
robot_0/link6_sensor_1,6,5,2.806309,-1.3858227823610885,-1.950000188155591,2.644329015060511
robot_0/link6_sensor_1,7,5,3.0332434,-1.802176798170848,-1.9481796056113985,2.7799998478896413
robot_0/link6_sensor_1,0,6,1.8116632,0.1551493850068339,-1.9500000755890992,1.9171127336373546
robot_0/link6_sensor_1,1,6,1.9048223,-0.028169804771417062,-1.9500000529902108,1.9659204125030274
robot_0/link6_sensor_1,2,6,2.008082,-0.2313643085252668,-1.9500001543182839,2.0200198355667607
robot_0/link6_sensor_1,3,6,2.1231782,-0.4578515919970405,-1.9500000824089463,2.080320751259822
robot_0/link6_sensor_1,4,6,2.2522705,-0.7118803227245112,-1.949999867382586,2.147954356500179
robot_0/link6_sensor_1,5,6,2.3980772,-0.9987996347435231,-1.9499998844957762,2.2243449948338423
robot_0/link6_sensor_1,6,6,2.564069,-1.325439254156082,-1.9499998101107845,2.3113108977656855
robot_0/link6_sensor_1,7,6,2.7547495,-1.7006610490587757,-1.9499999544524675,2.4112116252942535
robot_0/link6_sensor_1,0,7,1.7075218,0.10678008817701362,-1.9500000802197333,1.7371453166100677
robot_0/link6_sensor_1,1,7,1.7900347,-0.06782934810567692,-1.9500000805014186,1.7743151802890553
robot_0/link6_sensor_1,2,7,1.8809271,-0.2601710514276977,-1.9500001670490137,1.815259817788741
robot_0/link6_sensor_1,3,7,1.9815435,-0.47309058480031074,-1.9500000639839674,1.8605848814662476
robot_0/link6_sensor_1,4,7,2.093533,-0.7100769969551926,-1.9500000487277915,1.9110331956105613
robot_0/link6_sensor_1,5,7,2.218939,-0.9754550791305896,-1.9499998722674847,1.9675253115121796
robot_0/link6_sensor_1,6,7,2.3603265,-1.274652180495515,-1.9499997319213138,2.0312166402738017
robot_0/link6_sensor_1,7,7,2.5209587,-1.6145732683957055,-1.9499999026968142,2.103577166678058
robot_0/link6_sensor_2,0,0,2.0650022,1.4697585275075133,-1.9500001847808868,2.073455699359843
robot_0/link6_sensor_2,1,0,2.0285559,1.2431513313990155,-1.9499999865832338,2.071727732392551
robot_0/link6_sensor_2,2,0,1.9933741,1.0244045491527614,-1.9500001156732223,2.0700598907528978
robot_0/link6_sensor_2,3,0,1.9593917,0.8131159419050642,-1.9500000930452264,2.068448828383584
robot_0/link6_sensor_2,4,0,1.9265486,0.6089105498349856,-1.9500001282343762,2.0668918083239065
robot_0/link6_sensor_2,5,0,1.8947881,0.411438034173424,-1.9499999620278845,2.0653860082847437
robot_0/link6_sensor_2,6,0,1.8640581,0.22037083878758448,-1.9500000311358376,2.063929185089358
robot_0/link6_sensor_2,7,0,1.8343089,0.035402280838858324,-1.9499999763976437,2.062518791096798
robot_0/link6_sensor_2,0,1,2.0200396,1.4350645045646933,-1.9500002515554584,1.845587567092382
robot_0/link6_sensor_2,1,1,1.9851499,1.2139054635588973,-1.9500002178277636,1.847832359483004
robot_0/link6_sensor_2,2,1,1.951445,1.0002563601246681,-1.9500002473440565,1.8500009538647029
robot_0/link6_sensor_2,3,1,1.9188653,0.7937409777109711,-1.950000099292486,1.8520970571784252
robot_0/link6_sensor_2,4,1,1.8873558,0.594007991330151,-1.9500001060466854,1.8541243896565365
robot_0/link6_sensor_2,5,1,1.8568642,0.4007286226053212,-1.949999938610469,1.8560861358174945
robot_0/link6_sensor_2,6,1,1.8273424,0.21359508091077056,-1.9499999732981168,1.8579855943987886
robot_0/link6_sensor_2,7,1,1.7987447,0.03231878058179627,-1.9500000861884246,1.8598256371052653
robot_0/link6_sensor_2,0,2,1.9769931,1.4018490611443708,-1.950000219652757,1.6274309900728612
robot_0/link6_sensor_2,1,2,1.9435623,1.18588485687257,-1.9500002342537028,1.6333177895412054
robot_0/link6_sensor_2,2,2,1.9112432,0.9771030522221309,-1.950000175863864,1.639008784223653
robot_0/link6_sensor_2,3,2,1.8799815,0.7751512712628421,-1.9500002262426857,1.6445136428448133
robot_0/link6_sensor_2,4,2,1.849726,0.57969969736543,-1.9500001867994592,1.6498412861289702
robot_0/link6_sensor_2,5,2,1.8204287,0.3904394961637578,-1.9500000614290687,1.655000133706168
robot_0/link6_sensor_2,6,2,1.7920452,0.20708107179838367,-1.9500000870329632,1.6599981623223508
robot_0/link6_sensor_2,7,2,1.7645334,0.02935255976268858,-1.9500002667167253,1.6648427835997732
robot_0/link6_sensor_2,0,3,0.39181495,0.5679999783901735,-0.5467900210392436,1.1167237690267213
robot_0/link6_sensor_2,1,3,1.9036814,1.1590141899655968,-1.9500002575955975,1.4276066745530913
robot_0/link6_sensor_2,2,3,1.8726646,0.9548845129810952,-1.9500002874844147,1.4365344923815389
robot_0/link6_sensor_2,3,3,1.8426423,0.7573000062682997,-1.9500003620145976,1.4451760615126756
robot_0/link6_sensor_2,4,3,1.8135674,0.5659508144456765,-1.950000357511537,1.4535449040955641
robot_0/link6_sensor_2,5,3,1.7853957,0.38054638782300654,-1.950000314102755,1.461653737233977
robot_0/link6_sensor_2,6,3,1.7580857,0.20081395574370073,-1.9500000764691023,1.469514453546525
robot_0/link6_sensor_2,7,3,1.731599,0.026497109100732885,-1.9500002121444657,1.477138403528134
robot_0/link6_sensor_2,0,4,0.39582384,0.5679999731385709,-0.5579396839160431,1.077265126434093
robot_0/link6_sensor_2,1,4,0.49388027,0.5679999574561565,-0.6564782383749259,1.0904738322140857
robot_0/link6_sensor_2,2,4,1.8356123,0.933545113919019,-1.9500001491300334,1.2420723717993798
robot_0/link6_sensor_2,3,4,1.8067571,0.7401439654039659,-1.9500001587393139,1.2536025115038556
robot_0/link6_sensor_2,4,4,1.778795,0.5527291122054139,-1.9500001362701598,1.2647757575406713
robot_0/link6_sensor_2,5,4,1.7516853,0.37102686166874094,-1.950000147073661,1.2756084356060313
robot_0/link6_sensor_2,6,4,1.7253894,0.19477994737476917,-1.9500000697897115,1.2861158670732888
robot_0/link6_sensor_2,7,4,1.6998714,0.02374630127793681,-1.950000139829438,1.296312515046964
robot_0/link6_sensor_2,0,5,0.39991564,0.5679999817402496,-0.569319888830113,1.0369906875684034
robot_0/link6_sensor_2,1,5,0.50026685,0.5679999730477788,-0.6719883425213715,1.0402640981046134
robot_0/link6_sensor_2,2,5,1.799998,0.9130338430823222,-1.9500002578208089,1.055156150717503
robot_0/link6_sensor_2,3,5,1.772243,0.7236434083700742,-1.9500000883682507,1.069348162157926
robot_0/link6_sensor_2,4,5,1.7453312,0.5400049068522318,-1.9500001552134965,1.0831091586633
robot_0/link6_sensor_2,5,5,1.7192243,0.3618601544777859,-1.950000140661106,1.0964584771871304
robot_0/link6_sensor_2,6,5,1.6938869,0.18896628582546332,-1.9499999914592738,1.1094143152091327
robot_0/link6_sensor_2,7,5,1.6692855,0.02109450074221525,-1.9499999847572669,1.1219938267591134
robot_0/link6_sensor_2,0,6,0.40409288,0.5679999715167641,-0.5809377989732891,0.9958748872953856
robot_0/link6_sensor_2,1,6,0.50682074,0.5679999774544751,-0.6879048092079125,0.9887387872916766
robot_0/link6_sensor_2,2,6,1.7657393,0.8933032969289039,-1.9500002301280799,0.8753549345096161
robot_0/link6_sensor_2,3,6,1.7390231,0.7077614915321695,-1.9500002477677896,0.8920013774877253
robot_0/link6_sensor_2,4,6,1.7131032,0.5277506136301778,-1.950000179273899,0.9081516023261987
robot_0/link6_sensor_2,5,6,1.6879447,0.3530270068563499,-1.9500001869480874,0.9238274585651418
robot_0/link6_sensor_2,6,6,1.6635143,0.18336109675616716,-1.950000059557813,0.9390495572629562
robot_0/link6_sensor_2,7,6,1.6397811,0.01853638797480539,-1.9500001074616837,0.9538373012501074
robot_0/link6_sensor_2,0,7,0.39230776,0.5600000077033012,-0.576995828621996,0.9572823049648586
robot_0/link6_sensor_2,1,7,0.5135486,0.567999975731463,-0.7042438325715694,0.9358455142472938
robot_0/link6_sensor_2,2,7,1.7327603,0.8743097722010738,-1.9500002032767343,0.7022700736652749
robot_0/link6_sensor_2,3,7,1.7070254,0.6924639768284369,-1.9500001754037353,0.7211808805473016
robot_0/link6_sensor_2,4,7,1.6820437,0.515940661189463,-1.9500000683452359,0.7395381963217829
robot_0/link6_sensor_2,5,7,1.6577827,0.34450953950520025,-1.9500000571105431,0.7573659409016126
robot_0/link6_sensor_2,6,7,1.6342115,0.17795339042734015,-1.949999999765041,0.7746867269039344
robot_0/link6_sensor_2,7,7,1.6113014,0.016067162865540663,-1.9500000766761394,0.7915218491274281
robot_0/link6_sensor_3,0,0,0.9355233,1.348000033708008,0.4076475137449502,1.3406734139503216
robot_0/link6_sensor_3,1,0,0.9194106,1.3480000100993348,0.3051567528300151,1.3408907767585196
robot_0/link6_sensor_3,2,0,0.9038436,1.3480000397696204,0.20613666780429657,1.3411007980161747
robot_0/link6_sensor_3,3,0,0.88879496,1.3480000808990555,0.11041387569561346,1.3413038302506042
robot_0/link6_sensor_3,4,0,0.8742392,1.3480000915139534,0.01782636864253527,1.3415002018078708
robot_0/link6_sensor_3,5,0,0.8601524,1.3479999943868137,-0.07177740335430807,1.3416902060418683
robot_0/link6_sensor_3,6,0,0.84651256,1.3480000526786426,-0.15853937211210417,1.3418742396140828
robot_0/link6_sensor_3,7,0,0.8332984,1.3479999638826348,-0.24259261333776444,1.3420524748237264
robot_0/link6_sensor_3,0,1,0.9349619,1.348000014513637,0.4016250763284239,1.243836736060643
robot_0/link6_sensor_3,1,1,0.91886836,1.3479999614903222,0.29929840683891606,1.2457208150916979
robot_0/link6_sensor_3,2,1,0.90331954,1.3479999715514692,0.20043485703621106,1.2475411458073045
robot_0/link6_sensor_3,3,1,0.8882882,1.3479999993901266,0.10486151639167814,1.2493009000918858
robot_0/link6_sensor_3,4,1,0.8737489,1.348000004422578,0.012416814206340082,1.2510030422687979
robot_0/link6_sensor_3,5,1,0.8596779,1.3480000360587916,-0.07705039423355957,1.252650368202388
robot_0/link6_sensor_3,6,1,0.8460528,1.3479999459221825,-0.16368167541579376,1.254245445728292
robot_0/link6_sensor_3,7,1,0.8328531,1.3480000541296657,-0.24760978603553319,1.2557908028598161
robot_0/link6_sensor_3,0,2,0.93440115,1.3479999235382083,0.39560982160849967,1.147116191298391
robot_0/link6_sensor_3,1,2,0.9183268,1.3479999285238249,0.2934469736530303,1.1506630426880786
robot_0/link6_sensor_3,2,2,0.9027962,1.348000007276049,0.19473968868498387,1.1540899368926558
robot_0/link6_sensor_3,3,2,0.88778216,1.348000052739051,0.09931551493033762,1.1574028440087438
robot_0/link6_sensor_3,4,2,0.87325925,1.34800002287544,0.0070133363768419,1.1606073509178902
robot_0/link6_sensor_3,5,2,0.85920393,1.348000091021936,-0.0823175703383998,1.1637087179302499
robot_0/link6_sensor_3,6,2,0.8455938,1.348000061385325,-0.16881841550903168,1.1667118164066972
robot_0/link6_sensor_3,7,2,0.8324082,1.348000083279398,-0.25262158818565283,1.1696212663149907
robot_0/link6_sensor_3,0,3,0.93384117,1.347999928132655,0.3896018311878467,1.0505115995152383
robot_0/link6_sensor_3,1,3,0.9177859,1.347999912296506,0.2876024412353739,1.0557172562219193
robot_0/link6_sensor_3,2,3,0.9022734,1.3479999759655328,0.18905109358155614,1.0607469425764113
robot_0/link6_sensor_3,3,3,0.8872766,1.34800000869646,0.09377580780164994,1.065609429548283
robot_0/link6_sensor_3,4,3,0.87277013,1.3480000293062653,0.0016159100969059675,1.070312918377022
robot_0/link6_sensor_3,5,3,0.8587304,1.3480000395705063,-0.08757894236822855,1.074865082084759
robot_0/link6_sensor_3,6,3,0.84513515,1.348000032635178,-0.17394957156837088,1.0792731072969295
robot_0/link6_sensor_3,7,3,0.8319637,1.348000052029708,-0.25762802744802216,1.0835437358001407
robot_0/link6_sensor_3,0,4,0.93328184,1.3479999186239242,0.38360102987353156,0.9540227296110599
robot_0/link6_sensor_3,1,4,0.9172456,1.3479999139050287,0.2817647975489631,0.9608832523674768
robot_0/link6_sensor_3,2,4,0.9017512,1.3479999359418182,0.18336908019199744,0.9675119926350644
robot_0/link6_sensor_3,3,4,0.8867717,1.34800004324392,0.08824242294118907,0.9739204983353227
robot_0/link6_sensor_3,4,4,0.8722816,1.3480000839770243,-0.0037754683365905234,0.9801195751535724
robot_0/link6_sensor_3,5,4,0.8582574,1.3480000634065914,-0.09283451780077812,0.9861193229675516
robot_0/link6_sensor_3,6,4,0.844677,1.34799998287947,-0.179075162207187,0.9919292026854221
robot_0/link6_sensor_3,7,4,0.8315198,1.3480000856280934,-0.26262913569948065,0.9975580778484271
robot_0/link6_sensor_3,0,5,0.62057495,1.057254468384201,0.21987514616412102,0.9139906362392042
robot_0/link6_sensor_3,1,5,0.91670614,1.3480000474217022,0.2759340786255144,0.8661608070131891
robot_0/link6_sensor_3,2,5,0.90122974,1.3480000031175914,0.177693673473103,0.8743848821720969
robot_0/link6_sensor_3,3,5,0.88626724,1.3479999821944042,0.08271531271649853,0.8823358760301917
robot_0/link6_sensor_3,4,5,0.8717935,1.3480000096908842,-0.00916082720804405,0.8900271642956994
robot_0/link6_sensor_3,5,5,0.8577849,1.348000042791218,-0.09808430697069109,0.8974712735993187
robot_0/link6_sensor_3,6,5,0.6501,1.148235459453363,-0.1633888234617142,0.9325765454835984
robot_0/link6_sensor_3,7,5,0.6289363,1.1366919283575816,-0.22532386777723884,0.9394740319612961
robot_0/link6_sensor_3,0,6,0.6278659,1.0643955779709295,0.21971706243401184,0.8477715848620072
robot_0/link6_sensor_3,1,6,0.91616714,1.3480000315373055,0.2701101518915365,0.7715497626364767
robot_0/link6_sensor_3,2,6,0.9007088,1.3480000062159354,0.17202480753862742,0.7813654379441668
robot_0/link6_sensor_3,3,6,0.88576347,1.3480000017288716,0.07719450287460976,0.7908553672893931
robot_0/link6_sensor_3,4,6,0.871306,1.3479999854392173,-0.014540157929940664,0.8000355100403937
robot_0/link6_sensor_3,5,6,0.65510553,1.1430902902714937,-0.10105945706528924,0.8601218254441684
robot_0/link6_sensor_3,6,6,0.6342499,1.132278079068252,-0.16557131981102025,0.8692913453937222
robot_0/link6_sensor_3,7,6,0.6170689,1.1246303154656943,-0.22661664317231067,0.8773197484062294
robot_0/link6_sensor_3,0,7,0.6353302,1.0717064566214722,0.2195552075407654,0.779978067421144
robot_0/link6_sensor_3,1,7,0.8029305,1.2410692253880873,0.22022913370234176,0.7199998973278344
robot_0/link6_sensor_3,2,7,0.68136084,1.1368099162586816,0.10314151389151895,0.7705083063024569
robot_0/link6_sensor_3,3,7,0.4385737,0.9096340907307514,-0.011772295341476335,0.8642363144963409
robot_0/link6_sensor_3,4,7,0.8436476,1.320892453032486,-0.022216051901110756,0.7199998689916121
robot_0/link6_sensor_3,5,7,0.6508243,1.1391147163372577,-0.10499420963096728,0.7939295776270971
robot_0/link6_sensor_3,6,7,0.13126412,0.61445770218457,-0.1093847769577602,0.9799998910165572
robot_0/link6_sensor_3,7,7,0.13360147,0.6190399313994805,-0.12330229338691626,0.9799998918256403
robot_0/link6_sensor_4,0,0,0.80710995,1.348000063558988,-0.19743603595271922,1.306477213962191
robot_0/link6_sensor_4,1,0,0.8393079,1.3480000322690655,-0.27787175264960073,1.3255707600851063
robot_0/link6_sensor_4,2,0,0.87418157,1.348000030433418,-0.364991759054927,1.3462510093529203
robot_0/link6_sensor_4,3,0,0.84351814,1.283124994906395,-0.43799998013743374,1.3431804101405254
robot_0/link6_sensor_4,4,0,0.6491769,1.0726012182559572,-0.43799999700177206,1.2769776861983066
robot_0/link6_sensor_4,5,0,0.52761716,0.9409193778781648,-0.43799997292956183,1.2355681200411848
robot_0/link6_sensor_4,6,0,0.44440198,0.850774988822266,-0.43799997074745345,1.2072207064213438
robot_0/link6_sensor_4,7,0,0.38386005,0.7851918079027184,-0.4379999945787255,1.1865969822873657
robot_0/link6_sensor_4,0,1,0.80879354,1.3480000398751644,-0.20513271308251246,1.2236717430396058
robot_0/link6_sensor_4,1,1,0.84112877,1.3480001223470586,-0.28605064684679976,1.2394962216634258
robot_0/link6_sensor_4,2,1,0.87615705,1.3480001018694903,-0.3737081293129533,1.256638676437556
robot_0/link6_sensor_4,3,1,0.8190273,1.2581276778375428,-0.4379999692465507,1.249616243400317
robot_0/link6_sensor_4,4,1,0.6345734,1.0579693398839123,-0.4379999723070282,1.205974431087601
robot_0/link6_sensor_4,5,1,0.5179299,0.93139480888458,-0.43799997045031475,1.1783765696627277
