sensor,pixel_u,pixel_v,axial_depth_m,world_x_m,world_y_m,world_z_m
robot_0/link6_sensor_1,6,6,2.5623524,-1.424639081974378,-1.9499999006631041,2.307741961005452
robot_0/link6_sensor_1,7,6,2.7523084,-1.7994498611288225,-1.950000040066528,2.406228668512574
robot_0/link6_sensor_1,0,7,1.7077258,0.00806028414432805,-1.9500001159730442,1.7385250659992215
robot_0/link6_sensor_1,1,7,1.7900642,-0.1666334245983471,-1.9500000203783878,1.7751344117222048
robot_0/link6_sensor_1,2,7,1.8807452,-0.35902641888071896,-1.9500002422659148,1.8154529863341615
robot_0/link6_sensor_1,3,7,1.9811035,-0.5719519106494027,-1.9500002525579214,1.860074344643777
robot_0/link6_sensor_1,4,7,2.092776,-0.8088821256726522,-1.950000247828711,1.909726205227754
robot_0/link6_sensor_1,5,7,2.2177901,-1.0741187884521413,-1.9500000684814491,1.9653099964104572
robot_0/link6_sensor_1,6,7,2.3586888,-1.373057053227144,-1.949999925219558,2.0279564167457482
robot_0/link6_sensor_1,7,7,2.5187056,-1.712556420133754,-1.9500001954701955,2.0991030952812335
robot_0/link6_sensor_2,0,0,2.0672047,1.371287332912211,-1.9499999817016793,2.0797080964743095
robot_0/link6_sensor_2,1,0,2.0304232,1.1443161433187152,-1.9499999241253967,2.077186864791892
robot_0/link6_sensor_2,2,0,1.9949279,0.9252807840281154,-1.9500000890414548,2.0747539141054254
robot_0/link6_sensor_2,3,0,1.9606521,0.7137720274902501,-1.9500000659972898,2.0724044594081996
robot_0/link6_sensor_2,4,0,1.9275341,0.5094085419490444,-1.9499998976332233,2.0701342897237547
robot_0/link6_sensor_2,5,0,1.8955165,0.31183432105559683,-1.9499999123918654,2.0679396420197573
robot_0/link6_sensor_2,6,0,1.8645452,0.1207165249732764,-1.9499999395965895,2.0658167195997894
robot_0/link6_sensor_2,7,0,1.8345698,-0.06425624847334088,-1.9500000149405126,2.0637620842154547
robot_0/link6_sensor_2,0,1,2.0220544,1.3371263918855723,-1.9500000715176544,1.8514438734987002
robot_0/link6_sensor_2,1,1,1.9868482,1.1156209406709796,-1.949999899058921,1.8529510143776025
robot_0/link6_sensor_2,2,1,1.9528472,0.9016968734624711,-1.9499999382781694,1.8544066664765322
robot_0/link6_sensor_2,3,1,1.9199903,0.6949713745774939,-1.9499998948550572,1.8558132979550315
robot_0/link6_sensor_2,4,1,1.8882209,0.4950871677586496,-1.9500000350277717,1.8571734635243136
robot_0/link6_sensor_2,5,1,1.8574855,0.30171011053330954,-1.94999996307703,1.8584892530584471
robot_0/link6_sensor_2,6,1,1.8277348,0.11452757421474405,-1.949999998722893,1.859762942304765
robot_0/link6_sensor_2,7,1,1.7989221,-0.066753399567553,-1.9499999829800807,1.8609964508459256
robot_0/link6_sensor_2,0,2,1.9788342,1.3044257257127103,-1.9500000506513353,1.6329376274586624
robot_0/link6_sensor_2,1,2,1.9451044,1.0881315279983876,-1.949999899041583,1.6381376121142173
robot_0/link6_sensor_2,2,2,1.9125053,0.8790873773606319,-1.949999847868072,1.643163329917137
robot_0/link6_sensor_2,3,2,1.8809808,0.6769347020449051,-1.949999789150264,1.6480233636477193
robot_0/link6_sensor_2,4,2,1.8504791,0.48133828385380895,-1.950000013222514,1.6527258741550512
robot_0/link6_sensor_2,5,2,1.8209505,0.29198416504582303,-1.9499999085452966,1.6572781952427031
robot_0/link6_sensor_2,6,2,1.7923496,0.10857827443758339,-1.949999900949964,1.6616875459861304
robot_0/link6_sensor_2,7,2,1.7646332,-0.06915534051678379,-1.9499998734392279,1.6659605197171916
robot_0/link6_sensor_2,0,3,1.9374229,1.2730937468057644,-1.9500000739637953,1.4235768099891741
robot_0/link6_sensor_2,1,3,1.9050785,1.0617734786491857,-1.9499999486288522,1.4321649766485152
robot_0/link6_sensor_2,2,3,1.8737965,0.8573931511250131,-1.9499998844405786,1.440471114185188
robot_0/link6_sensor_2,3,3,1.8435252,0.6596163961345054,-1.9499998669399004,1.4485088893477078
robot_0/link6_sensor_2,4,3,1.8142164,0.46812823599517495,-1.9499998270830732,1.4562910864430183
robot_0/link6_sensor_2,5,3,1.785825,0.28263344036464466,-1.9499998893883959,1.463829733760392
robot_0/link6_sensor_2,6,3,1.7583085,0.10285494942868947,-1.9499999043158247,1.4711360552500192
robot_0/link6_sensor_2,7,3,1.7316272,-0.07146747369176959,-1.9500000046678936,1.47822065903478
robot_0/link6_sensor_2,0,4,0.5869053,0.5680000139987922,-0.7346159046820857,1.0976124098451783
robot_0/link6_sensor_2,1,4,1.8666669,1.0364783947698744,-1.9500001333335129,1.2344983361330395
robot_0/link6_sensor_2,2,4,1.8366237,0.8365597336655591,-1.9500000886181477,1.2458210634935647
robot_0/link6_sensor_2,3,4,1.8075322,0.6429743635064349,-1.950000062262168,1.2567850966189735
robot_0/link6_sensor_2,4,4,1.7793479,0.4554260134944794,-1.9499999924058118,1.2674072069921951
robot_0/link6_sensor_2,5,4,1.7520291,0.2736366334253286,-1.9499999406861221,1.2777031507470706
robot_0/link6_sensor_2,6,4,1.7255365,0.0973449680794771,-1.9499999481311807,1.2876877300338556
robot_0/link6_sensor_2,7,4,1.6998329,-0.07369462550432787,-1.9499997345697808,1.2973748195879662
robot_0/link6_sensor_2,0,5,0.59260446,0.5679999923461353,-0.7511632304779252,1.037904394856511
robot_0/link6_sensor_2,1,5,1.8297734,1.012183096438946,-1.9500000962934168,1.0446451594403157
robot_0/link6_sensor_2,2,5,1.8008968,0.8165367397079832,-1.949999986800758,1.058743801839892
robot_0/link6_sensor_2,3,5,1.7729174,0.626969650955721,-1.9499998923369872,1.0724043611941692
robot_0/link6_sensor_2,4,5,1.7457942,0.44320281794253646,-1.9499998679459898,1.0856469454311979
robot_0/link6_sensor_2,5,5,1.7194883,0.2649740232937955,-1.9499997498285304,1.0984904451357798
robot_0/link6_sensor_2,6,5,1.6939635,0.09203663936167236,-1.9499998252676098,1.110952642047679
robot_0/link6_sensor_2,7,5,1.6691855,-0.07584155187021496,-1.9499999130364989,1.1230502643779872
robot_0/link6_sensor_2,0,6,0.59841555,0.5680000554144066,-0.7680352366163105,0.9770253988601303
robot_0/link6_sensor_2,1,6,1.79431,0.9888295258619485,-1.9500000084230633,0.8621511931765855
robot_0/link6_sensor_2,2,6,1.7665333,0.797277864964726,-1.9499998532402847,0.8788059025577122
robot_0/link6_sensor_2,3,6,1.7396036,0.6115664489318726,-1.949999924671605,0.8949528095240996
robot_0/link6_sensor_2,4,6,1.7134826,0.43143209469115684,-1.9499998676846204,0.9106148203723752
robot_0/link6_sensor_2,5,6,1.6881344,0.2566273291979678,-1.9499998102206975,0.9258134434825027
robot_0/link6_sensor_2,6,6,1.6635253,0.08691906666945143,-1.9499998180296718,0.9405689404350603
robot_0/link6_sensor_2,7,6,1.6396234,-0.07791237597251371,-1.949999795050944,0.9549004182128082
robot_0/link6_sensor_2,0,7,1.7877712,1.159866598428648,-1.9500000638288808,0.6669914138333064
robot_0/link6_sensor_2,1,7,1.7601951,0.9663640276446723,-1.9500000165868647,0.6865966657695941
robot_0/link6_sensor_2,2,7,1.7334569,0.7787402738665314,-1.9499999830042491,0.7056062870133462
robot_0/link6_sensor_2,3,7,1.7075188,0.5967314463687722,-1.9500000225666703,0.7240470047775482
robot_0/link6_sensor_2,4,7,1.6823455,0.4200891757185349,-1.9499999983013463,0.7419440053996056
robot_0/link6_sensor_2,5,7,1.6579036,0.24857957801138703,-1.9499998595367578,0.7593209936475076
robot_0/link6_sensor_2,6,7,1.6341617,0.08198215948722981,-1.9499998073337892,0.7762002770024283
robot_0/link6_sensor_2,7,7,1.6110904,-0.07991117654735358,-1.9499999391352518,0.7926029236258078
robot_0/link6_sensor_3,0,0,0.9892979,1.2976122656760127,0.4380000676960077,1.3628386168683666
robot_0/link6_sensor_3,1,0,1.0255374,1.3479998797605166,0.35279526039269116,1.381488847236739
robot_0/link6_sensor_3,2,0,1.0080444,1.3480000090035946,0.2423025421716154,1.3817179756020042
robot_0/link6_sensor_3,3,0,0.99113804,1.3480000620148689,0.13551602722767445,1.3819393920670033
robot_0/link6_sensor_3,4,0,0.9747894,1.3480000432590566,0.03225234021608736,1.3821534784548075
robot_0/link6_sensor_3,5,0,0.9589713,1.3480000407630053,-0.06765999115776748,1.3823606225466074
robot_0/link6_sensor_3,6,0,0.94365835,1.3479999593366516,-0.16438150847954924,1.3825611222886127
robot_0/link6_sensor_3,7,0,0.92882687,1.348000019974868,-0.25806267688962725,1.3827553706585403
robot_0/link6_sensor_3,0,1,1.0007691,1.3091039951503443,0.4380000156797484,1.2632786899839505
robot_0/link6_sensor_3,1,1,1.0246075,1.347999945708544,0.346082994496528,1.2752577711837083
robot_0/link6_sensor_3,2,1,1.0071459,1.3479999924511117,0.2358031144881932,1.2772970862802164
robot_0/link6_sensor_3,3,1,0.9902694,1.3480000359977171,0.12921909135254606,1.2792680565054364
robot_0/link6_sensor_3,4,1,0.97394925,1.348000101194406,0.02614819932248838,1.2811740674024512
robot_0/link6_sensor_3,5,1,0.95815814,1.3480000049950318,-0.07358045123857918,1.283018230698505
robot_0/link6_sensor_3,6,1,0.942871,1.3479999824027378,-0.17012680434481725,1.2848035661949235
robot_0/link6_sensor_3,7,1,0.92806405,1.348000054295591,-0.2636408111994477,1.2865328523167654
robot_0/link6_sensor_3,0,2,1.0125097,1.3208655445909034,0.43800007167355065,1.1613828490491869
robot_0/link6_sensor_3,1,2,1.0236794,1.347999996735364,0.3393828826861669,1.1692191532840988
robot_0/link6_sensor_3,2,2,1.0062491,1.3480000419924638,0.22931528453242944,1.1730621839693163
robot_0/link6_sensor_3,3,2,0.9894023,1.3479999796724158,0.12293317610854401,1.1767765179229202
robot_0/link6_sensor_3,4,2,0.9731105,1.3480000834809776,0.020054562288189512,1.1803685538395372
robot_0/link6_sensor_3,5,2,0.9573463,1.3479999621605305,-0.07949087909386224,1.1838441751932565
robot_0/link6_sensor_3,6,2,0.94208485,1.3479999426131402,-0.17586251523133606,1.1872089992342238
robot_0/link6_sensor_3,7,2,0.9273024,1.3480000261163254,-0.2692097793371844,1.1904682436477787
robot_0/link6_sensor_3,0,3,1.0245289,1.3329061947360992,0.4380000523396442,1.0570678325646756
robot_0/link6_sensor_3,1,3,1.0227529,1.3480000371280663,0.33269489413840253,1.0633724760026044
robot_0/link6_sensor_3,2,3,1.0053537,1.3479999324604872,0.22283894650138858,1.0690127413320718
robot_0/link6_sensor_3,3,3,0.9885367,1.3479999552061563,0.11665826663651802,1.0744643170552373
robot_0/link6_sensor_3,4,3,0.9722731,1.3479999936403082,0.013971403794129256,1.0797365126477787
robot_0/link6_sensor_3,5,3,0.95653594,1.3479999760722121,-0.08539129954783746,1.0848380344742417
robot_0/link6_sensor_3,6,3,0.9413001,1.3479999657172592,-0.18158867543355645,1.0897770411191565
robot_0/link6_sensor_3,7,3,0.9265421,1.3480000629851001,-0.27476962666318727,1.0945611835884168
robot_0/link6_sensor_3,0,4,1.0368369,1.345236200835782,0.438000066095849,0.9502464834530451
robot_0/link6_sensor_3,1,4,1.0218279,1.3479999582962794,0.3260189491073224,0.9577172299660153
robot_0/link6_sensor_3,2,4,1.00446,1.347999897188231,0.216374147487139,0.9651482999241808
robot_0/link6_sensor_3,3,4,0.98767275,1.3480000249702773,0.11039434660954592,0.9723309699936314
robot_0/link6_sensor_3,4,4,0.9714372,1.3479999539266152,0.007898710943769566,0.9792775127691623
robot_0/link6_sensor_3,5,4,0.95572686,1.3479999297203071,-0.09128173927619046,0.9859993701387069
robot_0/link6_sensor_3,6,4,0.94051665,1.3479999939185547,-0.18730530431507358,0.992507268960508
robot_0/link6_sensor_3,7,4,0.9257829,1.347999981388499,-0.280320341279198,0.9988112710798327
robot_0/link6_sensor_3,0,5,0.6714467,1.0058110361236254,0.24662030725406608,0.9081296328940359
robot_0/link6_sensor_3,1,5,0.77469355,1.114655505125775,0.2198273931460819,0.8945606760350755
robot_0/link6_sensor_3,2,5,1.003568,1.3480000553940588,0.20992089268856906,0.8614683224667623
robot_0/link6_sensor_3,3,5,0.76691896,1.1323997744660756,0.06013818460783324,0.9054281926080431
robot_0/link6_sensor_3,4,5,0.97060287,1.3480000275850328,0.001836462060710184,0.878991082987596
robot_0/link6_sensor_3,5,5,0.9549192,1.347999947259734,-0.09716222297524438,0.887327758030563
robot_0/link6_sensor_3,6,5,0.72816426,1.1301666742234975,-0.17057065516021963,0.9251808232673878
robot_0/link6_sensor_3,7,5,0.9250251,1.3480000336155578,-0.28586199372405613,0.9032181228581018
robot_0/link6_sensor_3,0,6,0.67100734,1.0059763966481747,0.24226695742019067,0.8388480537956357
robot_0/link6_sensor_3,1,6,0.7861748,1.1262098997543513,0.219628618300392,0.8113235152405088
robot_0/link6_sensor_3,2,6,1.0026774,1.3479999515378909,0.20347900792798518,0.7579723827210805
robot_0/link6_sensor_3,3,6,0.7741196,1.1401227614202616,0.05681343458917476,0.8242621787638094
robot_0/link6_sensor_3,4,6,0.9697699,1.3480000401911918,-0.004215387908724139,0.778876788610979
robot_0/link6_sensor_3,5,6,0.75174034,1.142776582655117,-0.10097529577083034,0.8394857840466639
robot_0/link6_sensor_3,6,6,0.19530691,0.5817024402614976,-0.11525154848398843,0.979999904108469
robot_0/link6_sensor_3,7,6,0.2004082,0.5902402728496566,-0.13627810462010512,0.9799998957518737
robot_0/link6_sensor_3,0,7,0.6705685,1.0061415053322238,0.23791928205383817,0.76965709572975
robot_0/link6_sensor_3,1,7,0.8127468,1.152111991563058,0.22520294458274975,0.719999889002383
robot_0/link6_sensor_3,2,7,0.82631075,1.1785189828862606,0.14618412714128715,0.7199998653859492
robot_0/link6_sensor_3,3,7,0.44067487,0.8132767484167457,-0.010573435672128095,0.8663315548563864
robot_0/link6_sensor_3,4,7,0.85484356,1.2340683410192974,-0.020039214098232394,0.7199998766352022
robot_0/link6_sensor_3,5,7,0.74865437,1.1402881795120248,-0.10555284770453596,0.7628724214900701
robot_0/link6_sensor_3,6,7,0.1741013,0.5599999911576797,-0.11394348572247325,0.9671805798296483
robot_0/link6_sensor_3,7,7,0.17138058,0.5599999842929416,-0.13111282366752072,0.9691910138379716
robot_0/link6_sensor_4,0,0,0.9002073,1.3480001163389916,-0.19885055489762704,1.3429434294401819
robot_0/link6_sensor_4,1,0,0.9360791,1.3480000760736446,-0.2885514739771167,1.3642576456888484
robot_0/link6_sensor_4,2,0,0.97492826,1.3479998897566186,-0.3856979280060444,1.3873409817476194
robot_0/link6_sensor_4,3,0,0.8479635,1.188034607161344,-0.43799994713109325,1.3489209995733005
robot_0/link6_sensor_4,4,0,0.65195537,0.9760088054306779,-0.43799996165767574,1.2815249842640826
robot_0/link6_sensor_4,5,0,0.5295492,0.8435996736123752,-0.4379999586261407,1.2394364817703518
robot_0/link6_sensor_4,6,0,0.44584143,0.7530513747701431,-0.4379999812301769,1.2106541653780543
robot_0/link6_sensor_4,7,0,0.3849854,0.6872222135525716,-0.4379999886789642,1.1897292450478405
robot_0/link6_sensor_4,0,1,0.9018315,1.3480000846620603,-0.20745810921856253,1.2505283074255367
robot_0/link6_sensor_4,1,1,0.93783545,1.3480000353826513,-0.2976709749911198,1.2681930111267232
robot_0/link6_sensor_4,2,1,0.9768337,1.3479999571081704,-0.39538652812493413,1.2873268207162694
robot_0/link6_sensor_4,3,1,0.82315135,1.1629897621290088,-0.43799992806858373,1.2547408559575668
robot_0/link6_sensor_4,4,1,0.6371884,0.9614244993972989,-0.43799996663241064,1.2101481967634333
robot_0/link6_sensor_4,5,1,0.519765,0.8341493597876525,-0.4379999175208331,1.1819908657479554
