2.51804161,2.50587893,2.49383259,2.48190165,2.47008419,2.45837903,2.44678426,2.4352982
2.85705376,2.82788801,2.79931235,2.77130771,2.7438581,2.71694684,2.69055867,2.6646781
2.69890571,2.67286468,2.6473217,2.62226224,2.5976727,2.57353997,2.54985213,2.52659583
2.55734754,2.53395438,2.51098609,2.4884305,2.46627617,2.44451308,2.42313075,2.40211892
2.4298985,2.40876985,2.3880055,2.36759615,2.34753251,2.32780623,2.3084085,2.28933144
2.31454968,2.29537177,2.27650857,2.25795317,2.23969769,2.22173524,2.20405817,2.18666029
2.20965624,2.19217014,2.17495894,2.15801597,2.14133477,2.1249094,2.10873389,2.09280348
2.11385751,2.09784961,2.08208227,2.06655025,2.05124784,2.03617072,2.02131343,2.00667167
