1.90983748,1.89187503,1.87424719,1.85694492,1.83995926,1.82328153,1.80690324,1.79081678
2.05816197,2.03731656,2.01688886,1.9968667,1.9772383,1.95799208,1.93911684,1.9206022
2.23146534,2.20698214,2.18303061,2.15959311,2.13665366,2.11419654,2.09220648,2.07066917
2.4366374,2.40747452,2.37900162,2.35119414,2.32402945,2.29748535,2.2715404,2.24617481
2.68335891,2.6480341,2.61362743,2.58010316,2.54742837,2.5155704,2.48449945,2.45418692
2.95148396,2.92040849,2.88998008,2.85839248,2.81834364,2.77940083,2.74151993,2.70465803
2.67383456,2.6483047,2.62325859,2.59868145,2.57456064,2.55088353,2.52763796,2.50481224
2.44393063,2.42258549,2.40160966,2.38099384,2.36072922,2.34080672,2.32121754,2.30195308
