2.02301311,2.05981827,2.09798741,2.1375978,2.17873287,2.22148204,2.26594234,2.23241282
2.23211479,2.27700567,2.32374001,2.37243247,2.42320943,2.47620749,2.53157544,2.32355762
2.48942566,2.54539299,2.60393476,2.66523266,2.72948647,2.79691434,2.80496192,2.42246079
2.75811315,2.73255587,2.70746779,2.68283629,2.65864873,2.63489366,2.61155939,2.53015828
2.57090139,2.54868197,2.52684307,2.50537539,2.48426938,2.46351576,2.44310641,2.42303228
2.40748858,2.38799357,2.36881137,2.34993458,2.33135653,2.31307006,2.29506826,2.27734423
2.26360846,2.24636555,2.22938299,2.21265507,2.19617677,2.17994189,2.16394544,2.14818215
2.13595605,2.12059617,2.10545564,2.09052992,2.07581425,2.06130433,2.04699588,2.0328846
