0.513719499,0.485945165,0.461020052,0.429277599,2.08496666,1.99228597,1.90749407,1.82962525
0.508863568,0.4815979,0.457105577,0.425809026,2.06889772,1.97760856,1.89403558,1.8172394
0.504098594,0.477327764,0.453256965,0.416707784,2.0530746,1.96314633,1.88076556,1.80502021
0.499422044,0.4731327,0.449472606,0.413394272,0.498843551,0.679578722,1.86768007,1.7929641
0.494831473,0.469010681,0.445750982,0.410133094,0.492288142,0.667470217,1.85477543,1.78106809
0.490324497,0.398804367,0.390720487,0.382957816,0.463985115,0.65578568,1.84204817,1.76932895
0.22642462,0.259190947,0.303045124,0.364761412,0.458043903,0.644503117,1.82949412,1.7577436
0.225000441,0.257326394,0.30049938,0.361079454,0.452252895,0.633602321,1.81711006,1.7463088
