2.54511905,2.43514562,2.33428216,2.24144173,2.15570402,2.07628393,2.00250769,1.93379462
2.64557838,2.53346968,2.42447901,2.32447934,2.23240161,2.14734077,2.06852436,1.99528885
2.64618278,2.64006805,2.5219264,2.41390562,2.3147583,2.22343397,2.13904238,2.06082273
2.64678693,2.7560308,2.62753534,2.51048803,2.40342402,2.30511808,2.2145381,2.13080764
2.64739156,2.88264823,2.74237537,2.61512089,2.49915242,2.39303255,2.29555798,2.20571303
2.64799666,3.02146053,2.86771321,2.72885513,2.60282326,2.48791909,2.38273096,2.28607678
2.64860201,3.04785347,3.00505662,2.85293221,2.71546745,2.59064078,2.47678614,2.37251759
2.64920783,2.95332742,2.89004683,2.82942128,2.77128696,2.70221043,2.5785718,2.46575212
