1.77827775,1.76995385,1.76170719,1.75353706,1.74544227,1.73742211,1.72947526,1.72160077
1.85741115,1.84833157,1.83934033,1.83043623,1.8216176,1.81288397,1.80423343,1.79566514
1.94391537,1.93397272,1.92413116,1.91438937,1.90474546,1.89519858,1.88574696,1.87638867
2.03887057,2.02793574,2.01711726,2.0064137,1.99582267,1.98534369,1.97497404,1.96471167
2.14357877,2.13149524,2.11954713,2.10773182,2.09604788,2.08449268,2.07306433,2.06176019
2.25962424,2.24620104,2.23293614,2.2198267,2.20687079,2.19406509,2.18140721,2.16889453
2.38895321,2.37395453,2.35914302,2.34451461,2.33006692,2.31579638,2.3016994,2.28777289
2.53398514,2.51711631,2.50047064,2.48404336,2.46783066,2.45182848,2.43603253,2.42043877
