0.959484458,1.02893114,1.10921514,1.20308793,1.31431854,1.44821215,1.61247993,1.81878114
0.974268138,1.04595113,1.12902033,1.22642243,1.34221756,1.48215842,1.65467596,1.87264562
0.98951453,1.06354392,1.14954591,1.25068045,1.37132657,1.51773405,1.69914019,1.92979741
1.00524569,1.08173859,1.17083144,1.27591717,1.40172637,1.55506003,1.74605954,1.99054778
1.02148509,1.10056663,1.19292045,1.30219376,1.43350458,1.59426785,1.79564416,2.05524826
1.03825772,1.12006164,1.2158587,1.32957482,1.46675706,1.63550425,1.84812701,2.124295
1.05559051,1.14025986,1.23969615,1.35813224,1.5015887,1.67893028,1.90377009,2.19814301
1.07351172,1.16119981,1.26448739,1.38794351,1.53811479,1.72472537,1.96286774,2.27730942
