sensor,pixel_u,pixel_v,axial_depth_m,world_x_m,world_y_m,world_z_m
robot_0/link6_sensor_4,3,1,0.8222798,1.1909686991942032,-0.4380000314088903,1.2454125153997786
robot_0/link6_sensor_4,4,1,0.6365115,0.989342844734151,-0.43800001324048154,1.2021142075754188
robot_0/link6_sensor_4,5,1,0.519212,0.862030403805081,-0.4380000664610344,1.174774406521684
robot_0/link6_sensor_4,6,1,0.43841803,0.774339703211993,-0.4380000375710337,1.1559431917859884
robot_0/link6_sensor_4,7,1,0.3793827,0.710265014708288,-0.4379999980656146,1.1421834142900051
robot_0/link6_sensor_4,0,2,0.87712646,1.3480000281010043,-0.2146687994014826,1.1446641121830625
robot_0/link6_sensor_4,1,2,0.91207314,1.3480000632554305,-0.30277197061122807,1.1579649562587175
robot_0/link6_sensor_4,2,2,0.94992006,1.348000083733743,-0.39818690975533594,1.1723696482415191
robot_0/link6_sensor_4,3,2,0.7996396,1.1675181238829153,-0.43800004089500555,1.1569490460407479
robot_0/link6_sensor_4,4,2,0.62286055,0.9754007770778929,-0.4380000338991178,1.1341362654681442
robot_0/link6_sensor_4,5,2,0.5100926,0.8528484857753168,-0.4380000157540769,1.1195839151807336
robot_0/link6_sensor_4,6,2,0.43189818,0.7678694612452318,-0.43800003157199685,1.1094931694797965
robot_0/link6_sensor_4,7,2,0.37449074,0.7054810423672119,-0.43800002223233736,1.102084918539431
robot_0/link6_sensor_4,0,3,0.8792364,1.3480000495530815,-0.2228506765380302,1.054285778255413
robot_0/link6_sensor_4,1,3,0.91435474,1.3480000483729104,-0.31150104086380503,1.0640100113125694
robot_0/link6_sensor_4,2,3,0.95239514,1.3480000078096017,-0.4075277420383484,1.0745433683829904
robot_0/link6_sensor_4,3,3,0.77821267,1.1453242889346735,-0.43800004657633174,1.0732264582007638
robot_0/link6_sensor_4,4,3,0.6097828,0.9620441537788434,-0.43800004538656234,1.0690128816619833
robot_0/link6_sensor_4,5,3,0.5012881,0.8439836067974881,-0.43800000747695933,1.066298687364638
robot_0/link6_sensor_4,6,3,0.4255694,0.7615888304363814,-0.43800001734311056,1.0644044477778316
robot_0/link6_sensor_4,7,3,0.3697233,0.7008188433167606,-0.43800001767897445,1.0630073570506329
robot_0/link6_sensor_4,0,4,0.8813565,1.3480000258187639,-0.23107200902078867,0.9634715852431809
robot_0/link6_sensor_4,1,4,0.91664785,1.348000094498957,-0.32027390298055913,0.9695838157797538
robot_0/link6_sensor_4,2,4,0.9548832,1.3479999922786938,-0.41691739384514903,0.9762059670858596
robot_0/link6_sensor_4,3,4,0.75790405,1.1242887859244401,-0.4380000412948414,0.9938735953850668
robot_0/link6_sensor_4,4,4,0.5972429,0.9492368197959058,-0.4380000292445768,1.006567956120618
robot_0/link6_sensor_4,5,4,0.4927824,0.8354195729416634,-0.4380000068056169,1.014821716682566
robot_0/link6_sensor_4,6,4,0.4194234,0.7554896143561531,-0.43800000926175175,1.0206180515981997
robot_0/link6_sensor_4,7,4,0.36507574,0.6962738846708386,-0.4380000401162255,1.0249122407436104
robot_0/link6_sensor_4,0,5,0.6695564,1.1217193451907423,-0.22283402842391575,0.9097306098121996
robot_0/link6_sensor_4,1,5,0.9189525,1.348000174012713,-0.3290908842466418,0.874682801216342
robot_0/link6_sensor_4,2,5,0.37614214,0.7806569198466884,-0.2714443893969819,0.9682885505642091
robot_0/link6_sensor_4,3,5,0.7386284,1.104323208942086,-0.43800001446338965,0.9185570688022863
robot_0/link6_sensor_4,4,5,0.58520836,0.9369456478163315,-0.43800002471406985,0.9466395818570028
robot_0/link6_sensor_4,5,5,0.48456058,0.8271413470159671,-0.43800002750918676,0.9650624855717632
robot_0/link6_sensor_4,6,5,0.41345245,0.7495640885727466,-0.43800002605798394,0.9780783541853628
robot_0/link6_sensor_4,7,5,0.36054355,0.6918417498043763,-0.438000041669393,0.9877629760463065
robot_0/link6_sensor_4,0,6,0.16927275,0.5921215021612196,-0.1858054810315585,0.9799999604461903
robot_0/link6_sensor_4,1,6,0.17521848,0.5912426006550912,-0.20291141981809158,0.9799999601372158
robot_0/link6_sensor_4,2,6,0.18159708,0.5902996932104596,-0.2212627972642518,0.979999963857739
robot_0/link6_sensor_4,3,6,0.18845767,0.5892855629808157,-0.24100077757750787,0.9799999621032726
robot_0/link6_sensor_4,4,6,0.19585697,0.5881917937463425,-0.26228867867558076,0.9799999614304632
robot_0/link6_sensor_4,5,6,0.20386106,0.58700863002699,-0.2853165259307827,0.9799999597320656
robot_0/link6_sensor_4,6,6,0.2125472,0.585724621603905,-0.3103067102198537,0.9799999632577715
robot_0/link6_sensor_4,7,6,0.22200654,0.5843263741412181,-0.337521287893696,0.9799999535822673
robot_0/link6_sensor_4,0,7,0.1391681,0.56000006571522,-0.18448564149052799,0.9740328429847779
robot_0/link6_sensor_4,1,7,0.14478292,0.5600000657140847,-0.19873242773118505,0.9732584372642884
robot_0/link6_sensor_4,2,7,0.15086985,0.5600000654418317,-0.2141771342841686,0.9724189168613547
robot_0/link6_sensor_4,3,7,0.15749104,0.5600000593278021,-0.23097747766725105,0.971505710846826
robot_0/link6_sensor_4,4,7,0.16472009,0.5600000574697813,-0.2493201379684265,0.9705086683301092
robot_0/link6_sensor_4,5,7,0.17264472,0.5600000666635006,-0.2694277219996137,0.9694156867496387
robot_0/link6_sensor_4,6,7,0.18137036,0.5600000534491609,-0.2915678098824459,0.9682122333453931
robot_0/link6_sensor_4,7,7,0.191025,0.5600000706216681,-0.3160650252899359,0.9668806438263542
robot_0/link6_sensor_5,0,0,1.8025036,-0.5800164937150049,-1.9499999427798298,1.5322807201237736
robot_0/link6_sensor_5,1,0,1.9436748,-0.7883368278155053,-1.9499999230274856,1.5732981006341602
robot_0/link6_sensor_5,2,0,2.108838,-1.032061135965039,-1.9499999832134138,1.6212863882957167
robot_0/link6_sensor_5,3,0,2.3046775,-1.3210528651432658,-1.9500000664527097,1.6781876424597773
robot_0/link6_sensor_5,4,0,2.5406141,-1.6692144202308805,-1.950000098986604,1.746739172708149
robot_0/link6_sensor_5,5,0,2.6518304,-1.9499998759029,-1.8374533577178052,1.7797672630324548
robot_0/link6_sensor_5,6,0,2.4314332,-1.9499999163831556,-1.5237120952908554,1.7177214543745056
robot_0/link6_sensor_5,7,0,2.24486,-1.9500000359830039,-1.2581200576396752,1.665197704867091
robot_0/link6_sensor_5,0,1,1.8133949,-0.5756589110829754,-1.950000007973376,1.3481318490007712
robot_0/link6_sensor_5,1,1,1.9563448,-0.7849936581532148,-1.949999914307114,1.3749001253876072
robot_0/link6_sensor_5,2,1,2.1237612,-1.030156591969496,-1.9500000042686172,1.4062498871404991
robot_0/link6_sensor_5,3,1,2.3225129,-1.321206617346116,-1.9500002184073986,1.4434673903454507
robot_0/link6_sensor_5,4,1,2.562305,-1.6723563080815311,-1.9500000180877124,1.4883699732419262
robot_0/link6_sensor_5,5,1,2.6683924,-1.9500000706084326,-1.8320299760261882,1.5089840537745722
robot_0/link6_sensor_5,6,1,2.4453495,-1.9500001564218499,-1.5169463937970695,1.4692171096535727
robot_0/link6_sensor_5,7,1,2.2567172,-1.950000239304123,-1.2504733972773137,1.4355853467033417
robot_0/link6_sensor_5,0,2,1.8244184,-0.5712482540452408,-1.9499998638424154,1.1617440571294368
robot_0/link6_sensor_5,1,2,1.9691812,-0.7816066330025474,-1.9499999338067409,1.1738986268402802
robot_0/link6_sensor_5,2,2,2.1388967,-1.0282247365863846,-1.949999792485913,1.1881482822657499
robot_0/link6_sensor_5,3,2,2.3406258,-1.3213623159359082,-1.9499998531271037,1.2050858568257077
robot_0/link6_sensor_5,4,2,2.5843694,-1.6755523325721335,-1.9499999601893325,1.2255510607716809
robot_0/link6_sensor_5,5,2,2.6851623,-1.9500000447597894,-1.8265382553515446,1.2347972167624792
robot_0/link6_sensor_5,6,2,2.4594257,-1.9500001892386725,-1.5101026703301685,1.2178517528158
robot_0/link6_sensor_5,7,2,2.2687001,-1.9500001776970963,-1.242745397268215,1.2035344772344916
robot_0/link6_sensor_5,0,3,1.8355769,-0.5667836893082765,-1.9499998176141067,0.9730763220757938
robot_0/link6_sensor_5,1,3,1.982187,-0.7781748440649529,-1.9499999127745906,0.9702420106226965
robot_0/link6_sensor_5,2,3,2.15425,-1.0262653772107044,-1.9499999033608018,0.966915640027419
robot_0/link6_sensor_5,3,3,2.3590238,-1.3215207311524977,-1.9499997913921,0.9629568907397389
robot_0/link6_sensor_5,4,3,2.606817,-1.6788037584530824,-1.9499997893769097,0.9581664789529508
robot_0/link6_sensor_5,5,3,2.7021444,-1.9500000783340457,-1.8209771165072839,0.9571422509160731
robot_0/link6_sensor_5,6,3,2.4736648,-1.9500000874288386,-1.5031796184559387,0.9635757621274623
robot_0/link6_sensor_5,7,3,2.280811,-1.9500002067517745,-1.2349349342884715,0.9690061217679403
robot_0/link6_sensor_5,0,4,1.8468728,-0.5622642252976325,-1.9499998809840093,0.7820865196626723
robot_0/link6_sensor_5,1,4,1.995366,-0.7746974974677224,-1.9500000257025896,0.763877307094187
robot_0/link6_sensor_5,2,4,2.169825,-1.0242776627632972,-1.9499999834619848,0.7424839822940006
robot_0/link6_sensor_5,3,4,2.3777134,-1.3216816993999343,-1.9499997780153873,0.7169913416444649
robot_0/link6_sensor_5,4,4,2.6296585,-1.6821125227573162,-1.9499999517823756,0.6860961812011286
robot_0/link6_sensor_5,5,4,2.7193425,-1.9499999813928732,-1.8153450890014193,0.6759529429469575
robot_0/link6_sensor_5,6,4,2.4880698,-1.9500000741149237,-1.4961759911889012,0.7063383041317614
robot_0/link6_sensor_5,7,4,2.293052,-1.9500001800009015,-1.2270406076298999,0.7319603807528821
robot_0/link6_sensor_5,0,5,1.8583086,-0.5576887687902822,-1.9499998916596746,0.5887315194030248
robot_0/link6_sensor_5,1,5,2.008721,-0.7711734886052314,-1.9499999384935354,0.5547501799318811
robot_0/link6_sensor_5,2,5,2.185627,-1.022260927836815,-1.9499999665663714,0.5147834482200263
robot_0/link6_sensor_5,3,5,2.396702,-1.3218455433001188,-1.9500001146896073,0.4670971803622094
robot_0/link6_sensor_5,4,5,2.6529038,-1.6854798270014806,-1.950000157354964,0.4092158542837506
robot_0/link6_sensor_5,5,5,2.7367613,-1.950000245897928,-1.8096411844603812,0.39116128490679714
robot_0/link6_sensor_5,6,5,2.5026436,-1.9500001014433153,-1.4890903417705714,0.4460873198847064
robot_0/link6_sensor_5,7,5,2.3054247,-1.9499999120442664,-1.2190609712269773,0.49235656685337414
robot_0/link6_sensor_5,0,6,1.8698869,-0.5530563277192467,-1.9499999718953576,0.3929670861766158
robot_0/link6_sensor_5,1,6,2.0222564,-0.7676020613813593,-1.949999979585792,0.3428047332719376
robot_0/link6_sensor_5,2,6,2.2016609,-1.0202146805291714,-1.9500000594849123,0.28374204806321246
robot_0/link6_sensor_5,3,6,2.4159958,-1.322011668672313,-1.9500000469839631,0.21317972308902333
robot_0/link6_sensor_5,4,6,2.6765635,-1.6889070102165191,-1.9500001957814792,0.1273968900974609
robot_0/link6_sensor_5,5,6,2.7544043,-1.9500001341295699,-1.8038634503721043,0.1026977757286287
robot_0/link6_sensor_5,6,6,2.517389,-1.950000063160969,-1.4819211554064542,0.18276956876460282
robot_0/link6_sensor_5,7,6,2.3179321,-1.9500000755972948,-1.2109949636927064,0.25015288825562654
robot_0/link6_sensor_5,0,7,1.8816103,-0.5483657553865867,-1.949999952665967,0.19474795697487357
robot_0/link6_sensor_5,1,7,2.0359752,-0.7639821465337602,-1.9499999659937615,0.12798365533174216
robot_0/link6_sensor_5,2,7,2.2179315,-1.0181380534683178,-1.9499999607033156,0.04928583434269662
robot_0/link6_sensor_5,3,7,2.3329875,-1.2567723238093733,-1.8748284151727717,-1.7572977295543524e-08
robot_0/link6_sensor_5,4,7,2.335425,-1.4323785584769086,-1.708710091248594,-1.4898895650539146e-07
robot_0/link6_sensor_5,5,7,2.337867,-1.6083518414295126,-1.542244111016784,-1.3683683808274338e-07
robot_0/link6_sensor_5,6,7,2.3403141,-1.7846934440639042,-1.3754295692530945,-7.84911280415912e-08
robot_0/link6_sensor_5,7,7,2.330576,-1.9500001697485163,-1.2028409251463321,0.005306890425461397
