time_s,contact_count,normal_force_N,arm_tracking_error_rad
3.5020000000000002,1,62.144711933296605,0.02500120622433328
3.504,1,82.12031184907308,0.025161582863996855
3.5060000000000002,1,101.04658171172282,0.025344168245416857
3.508,1,119.26102631386651,0.025548314009021852
3.5100000000000002,1,135.42698935782857,0.02577330308800795
3.512,1,145.38875229642986,0.026017491166357348
3.5140000000000002,1,153.33083048111564,0.02627829235947455
3.516,1,159.87244571458302,0.02655398773652684
3.5180000000000002,1,165.41374716917792,0.026843544181162325
3.52,1,170.2137382654042,0.02714642882581389
3.5220000000000002,1,174.44570443996926,0.027462460019743715
3.524,1,178.229126934828,0.027791698042800107
3.5260000000000002,1,181.64887276983742,0.02813436650644302
3.528,1,184.76706619212305,0.028490795408299515
3.5300000000000002,1,187.6305728574582,0.028861379096842665
3.532,1,190.2757836285996,0.029246544539054963
3.5340000000000003,1,192.7317091337087,0.02964672685345086
3.536,1,195.02200725176164,0.030062350135648414
3.5380000000000003,1,197.16633246468322,0.030493812299666908
3.54,1,199.18125237688224,0.030941473102126974
3.5420000000000003,1,201.08088675786604,0.03140564479369555
3.544,1,202.87736760589354,0.031886585011004664
3.5460000000000003,1,204.5811826219749,0.03238449162231492
3.548,1,206.20144152907014,0.03289949929748598
3.5500000000000003,1,207.74609009784115,0.03343167760457728
3.552,1,209.22208752001978,0.03398103045270395
3.5540000000000003,1,210.6355569657053,0.03454749671072582
3.556,1,211.99191553106564,0.035130951838267394
3.5580000000000003,1,213.2959875307678,0.03573121037199311
3.56,1,214.55210370620387,0.03634802911731579
3.5620000000000003,1,215.76418808190618,0.03698111090438008
3.564,1,216.9358337006715,0.03763010877721962
3.5660000000000003,1,218.0703681751184,0.038294630496322646
3.568,1,219.17090982618512,0.03897424324697217
3.5700000000000003,1,220.24041508759885,0.039668478458322214
3.572,1,221.28171780944587,0.040376836650738934
3.5740000000000003,1,222.2975610719351,0.041098792241196044
3.576,1,223.29062211316437,0.04183379824806666
3.5780000000000003,1,224.263530973789,0.04258129084740027
3.58,1,225.21888346167995,0.04334069374245022
3.5820000000000003,1,226.1592490400225,0.04411142231686545
3.584,1,227.08717423998397,0.044892887549451234
3.586,1,228.00518219238134,0.04568449967488742
3.588,1,228.91576886225943,0.046485671580212454
3.59,1,229.8213965552853,0.0472958219314373
3.592,1,230.7244852433935,0.04811437802836259
3.594,1,231.62740223276458,0.048940778388701395
3.596,1,232.53245066646195,0.04977447506501781
3.598,1,233.4418573203473,0.050614935699917984
3.6,1,234.35776011271182,0.05146164532644245
3.602,1,235.31188874929083,0.05231415006500599
3.604,1,236.32767232748756,0.05317193598285192
3.606,1,236.12861461412584,0.054034439901691385
3.608,1,235.77350999257928,0.05490109069544887
3.61,1,235.42613186160534,0.05577132741618566
3.612,1,235.0917989104822,0.05664460825645089
3.614,1,234.77342332973134,0.05752041537996234
3.616,1,234.47265784030304,0.05839825762524492
3.618,1,234.1904355957716,0.05927767198021242
3.62,1,233.92723410539736,0.060158224279981784
3.622,1,233.6832115799207,0.061039509380662355
3.624,1,233.45828325564975,0.06192115096282331
3.626,1,233.25225962744366,0.06280280106442775
3.628,1,233.06653427690634,0.06368413947747177
3.63,1,232.90095674576466,0.06456487426009666
3.632,1,232.75428075270486,0.06544474109087209
3.634,1,232.625067829791,0.06632350183688836
3.636,1,232.51182174900836,0.06720094300348771
3.638,1,232.4130545570413,0.06807687415366014
3.64,1,232.3273204198441,0.06895112633951964
3.642,1,232.25323359089526,0.06982355056827645
3.644,1,232.18947807259394,0.07069401631546225
3.646,1,232.13481260945463,0.07156241009300533
3.648,1,232.08807285336002,0.07242863407669693
3.65,1,232.04817169500419,0.07329260479566166
3.652,1,232.014098346798,0.07415425188510502
3.654,1,231.98491655471338,0.07501351690267906
3.656,1,231.959762199948,0.07587035220811048
3.658,1,231.9378404849865,0.07672471990522288
3.66,1,231.91842284944062,0.07757659084512106
3.662,1,231.9008437306322,0.07842594368901021
3.664,1,231.884497255376,0.07927276402894735
3.666,1,231.86883393036564,0.08011704356466137
3.668,1,231.8533573809709,0.08095877933451247
3.67,1,231.8376211747835,0.08179797299858751
3.672,1,231.82122575482163,0.08263463017191743
3.674,1,231.8038154987498,0.08346875980579034
3.676,1,231.7850759129935,0.08430037361515325
3.678,1,231.76473096482655,0.08512948555010542
3.68,1,231.74254055251188,0.08595611130953888
3.682,1,231.71829810876417,0.08678026789499017
3.684,1,231.69182833248274,0.08760197320283804
3.686,1,231.66298504048217,0.08842124565299635
3.688,1,231.6316491322212,0.08923810385231201
3.69,1,231.5977266582371,0.09005256629090735
3.692,1,231.5611469846893,0.09086465106976277
3.694,1,231.5218610458756,0.09167437565785631
3.696,1,231.47983967792143,0.0924817566772359
3.698,1,231.43507202636277,0.09328680971442634
3.7,1,231.38756402273617,0.09408954915661784
3.702,1,231.33733692505498,0.09488998805111398
3.704,1,231.28442591791972,0.09568813798656445
3.706,1,231.22887876962804,0.09648400899453334
3.708,1,231.17075454321738,0.09727760946999991
3.71,1,231.1101223603172,0.09806894610942386
3.712,1,231.0470602160453,0.09885802386504261
3.714,1,230.98165384467094,0.09964484591411472
3.716,1,230.91399563579242,0.10042941364185595
3.718,1,230.8441836009789,0.10121172663686111
3.72,1,230.77232039102802,0.10199178269784755
3.722,1,230.69851236468602,0.1027695778505965
3.724,1,230.62286870882411,0.10354510637401819
3.726,1,230.54550061120446,0.10431836083430872
3.728,1,230.46652048548304,0.10508933212621951
3.73,1,230.38604124941543,0.10585800952049972
3.732,1,230.30417565610915,0.10662438071663186
3.734,1,230.22103567834236,0.10738843190001955
3.736,1,230.13673194554335,0.10815014780284704
3.738,1,230.05137323322973,0.10890951176786856
3.74,1,229.96506600370233,0.10966650581444665
3.742,1,229.87791399765968,0.11042111070619952
3.744,1,229.79001787453348,0.11117330601967304
3.746,1,229.70147490117188,0.11192307021349648
3.748,1,229.61237868612716,0.11267038069753262
3.75,1,229.52281895866878,0.11341521390157444
3.7520000000000002,1,229.43288138972252,0.11415754534319311
3.754,1,229.3426474527074,0.11489734969437511
3.7560000000000002,1,229.25219432248718,0.11563460084663732
3.758,1,229.1615948087639,0.11636927197434571
3.7600000000000002,1,229.07091732333075,0.11710133559599846
3.762,1,228.9802258766281,0.1178307636332757
3.7640000000000002,1,228.88958010234856,0.11855752746768658
3.766,1,228.7990353072929,0.11928159799468563
3.7680000000000002,1,228.70864254367817,0.12000294567514479
3.77,1,228.61844870162201,0.12072154058411277
3.7720000000000002,1,228.52849661921917,0.12143735245680745
3.774,1,228.4388252085172,0.12215035073181252
3.7760000000000002,1,228.34946959386411,0.12286050459147588
3.778,1,228.26046126200106,0.12356778299951794
3.7800000000000002,1,228.17182822052163,0.12427215473588697
3.782,1,228.08359516404226,0.12497358842890131
3.7840000000000003,1,227.99578364513286,0.12567205258474168
3.786,1,227.9084122491609,0.1263675156143663
3.7880000000000003,1,227.82149677133353,0.12705994585792502
3.79,1,227.73505039405734,0.1277493116067709
3.7920000000000003,1,227.64908386445236,0.1284355811231589
3.794,1,227.56360566965628,0.1291187226577419
3.7960000000000003,1,227.47862220952757,0.12979870446496555
3.798,1,227.3941379660624,0.13047549481647924
3.8000000000000003,1,227.31015566836393,0.13114906201267176
3.802,1,227.22667645243646,0.13181937439244817
3.8040000000000003,1,227.14370001541897,0.1324864003413637
3.806,1,227.0612247641942,0.13315010829822613
3.8080000000000003,1,226.9792479569899,0.13381046676028457
3.81,1,226.8977658388173,0.13446744428710986
3.8120000000000003,1,226.81677376950574,0.1351210095032821
3.814,1,226.7362663449494,0.13577113109998468
3.8160000000000003,1,226.6562375112741,0.1364177778356144
3.818,1,226.5766806715381,0.13706091853550004
3.8200000000000003,1,226.49758878542605,0.13770052209083025
3.822,1,226.41895446201593,0.13833655745687615
3.8240000000000003,1,226.34077004528325,0.13896899365060156
3.826,1,226.26302769304806,0.13959779974773556
3.8280000000000003,1,226.18571944916542,0.1402229448793915
3.83,1,226.10883730927577,0.14084439822829933
3.8320000000000003,2,232.38604615709028,0.14146212902472663
3.834,2,232.59601312880906,0.14207877461401944
3.8360000000000003,2,232.29750623311332,0.14269463992640244
3.838,2,231.79442304833447,0.14330967679885923
3.84,2,231.23874218525742,0.1439236906111469
3.842,2,230.70935608199233,0.14453642287866528
3.844,2,230.1902170680088,0.14514762886701224
3.846,2,229.69418250727938,0.14575705691694107
3.848,1,225.93241599020186,0.14636445635906845
3.85,1,225.22874511772048,0.14696533839033532
3.852,1,224.97492093722164,0.14755957591468072
3.854,1,224.93496234776117,0.14814720826803704
3.856,1,224.99647527776528,0.14872833963178986
3.858,1,225.1055362663062,0.1493030936501353
3.86,1,225.23579625410017,0.14987159490897262
3.862,1,225.3739688613239,0.15043396247274077
3.864,1,225.5130412794169,0.15099030844791347
3.866,1,225.64909299647175,0.1515407383914577
3.868,1,225.77979306458545,0.1520853522032143
3.87,1,225.90367824093363,0.15262424497095345
3.872,1,226.0197960072779,0.15315750759973434
3.874,1,226.12751988380947,0.15368522720627179
3.876,1,226.2264476923599,0.154207487313036
3.878,1,226.31634105439602,0.1547243678904553
3.88,1,226.39708640116424,0.15523594529330864
3.882,1,226.46866796103805,0.15574229212989668
3.884,1,226.5311479460532,0.15624347709425962
3.886,1,226.58465141128463,0.15673956478422524
3.888,1,226.62935435547797,0.1572306155218705
3.89,1,226.6654741837579,0.15771668518807938
3.892,1,226.69326194908882,0.15819782507907676
3.894,1,226.71299596215553,0.15867408178993625
3.896,1,226.7249764650573,0.15914549712788548
3.898,1,226.72952113974662,0.15961210805661555
3.9,1,226.72696127370187,0.16007394667162073
3.902,1,226.71763844773486,0.16053104020572603
3.904,1,226.70190163922982,0.16098341106335082
3.906,1,226.68010466178453,0.16143107688163408
3.908,1,226.65260387967652,0.16187405061627022
3.91,1,226.61975615077884,0.16231234064972785
3.912,1,226.58191696530594,0.16274595091944158
3.914,1,226.53943875464617,0.1631748810635421
3.916,1,226.49266935322206,0.16359912658171005
3.918,1,226.44195060107756,0.1640186790087992
3.92,1,226.38761707843108,0.16443352609896156
3.922,1,226.32999496683263,0.16484365201810858
3.924,1,226.26940103209228,0.16524903754266523
3.926,1,226.20614172630667,0.1656496602627007
3.928,1,226.14051240718135,0.16604549478766137
3.93,1,226.07279667035328,0.16643651295305875
3.932,1,226.0032657941115,0.16682268402662415
3.934,1,225.93217829203348,0.1672039749125678
3.936,1,225.8597795705044,0.16758035035272686
3.938,1,225.78630168722387,0.16795177312352472
3.94,1,225.71196320565528,0.1683182042277899
3.942,1,225.63696914052426,0.16867960308061636
3.944,1,225.5615109881338,0.16903592768856465
3.946,1,225.48576683619763,0.1693871348216224
3.948,1,225.40990154631055,0.16973318017744887
3.95,1,225.3340670021838,0.1700740185375303
3.952,1,225.25840241720525,0.17040960391496882
3.954,1,225.1830346948152,0.17073988969372003
3.956,1,225.10807883373985,0.1710648287591601
3.958,1,225.03363837277425,0.17138437361995512
3.96,1,224.95980586777185,0.1716984765212583
3.962,1,224.8866633947598,0.17200708954932398
3.964,1,224.81428307353738,0.1723101647276802
3.966,1,224.74272760577455,0.17260765410504741
3.968,1,224.672050822609,0.1728995098352286
3.97,1,224.60229823685302,0.1731856842492334
3.972,1,224.5335075957384,0.1734661299199217
3.974,1,224.46570942953255,0.17374079971948317
3.976,1,224.39892759326688,0.17400964687008055
3.978,1,224.33317979757186,0.17427262498800294
3.98,1,224.26847812709966,0.17452968812168004
3.982,1,224.20482954278765,0.1747807907839244
3.984,1,224.1422363671203,0.17502588797876026
3.986,1,224.08069674981186,0.17526493522320516
3.988,1,224.02020511402782,0.17549788856436616
3.99,1,223.96075258010126,0.1757247045922069
3.992,1,223.90232736822404,0.17594534044833376
3.994,1,223.8449151779912,0.17615975383114296
3.996,1,223.7884995453463,0.1763679029976621
3.998,1,223.73306217674164,0.1765697467623984
4.0,1,223.6785832608606,0.17676524449351044
4.002,1,223.62583161238865,0.17695598658603068
4.0040000000000004,1,223.57550851733072,0.17714357234705158
4.006,1,223.5275299139716,0.17732798318908025
4.008,1,223.481931280145,0.1775092077183702
4.01,1,223.438809507456,0.17768724077890458
4.0120000000000005,1,223.39827073337565,0.17786208268943324
4.014,1,223.36040213976375,0.17803373863494262
4.016,1,223.32526055719984,0.17820221817166584
4.018,1,223.29287010597375,0.17836753481471299
4.0200000000000005,1,223.2632240502724,0.1785297056864719
4.022,1,223.23628832706032,0.17868875121039363
4.024,1,223.21200553301608,0.1788446948391706
4.026,1,223.19029882470375,0.1789975628093298
4.0280000000000005,1,223.17107551441012,0.1791473839163919
4.03,1,223.1542302934063,0.1792941893062825
4.032,1,223.13964807923108,0.17943801227981684
4.034,1,223.12720650975308,0.17957888810792458
4.0360000000000005,1,223.11677811537044,0.17971685385591807
4.038,1,223.108232203049,0.17985194821558442
4.04,1,223.10143648244636,0.1799842113442422
4.042,1,223.09625846317118,0.18011368471017147
4.0440000000000005,1,223.092566648405,0.18024041094402177
4.046,1,223.09023154767945,0.18036443369594937
4.048,1,223.0891265294698,0.18048579749833676
4.05,1,223.08912853130644,0.18060454763401745
4.0520000000000005,1,223.09011864365726,0.18072073000997962
4.054,1,223.09198258220033,0.18083439103654664
4.056,1,223.09461106148612,0.18094557751205181
4.058,1,223.09790008106503,0.1810543365130266
4.0600000000000005,1,223.1017511348784,0.18116071528992128
4.062,1,223.10607135312364,0.1812647611683672
4.064,1,223.11077358472565,0.18136652145597956
4.066,1,223.11577642808976,0.18146604335468505
4.0680000000000005,1,223.1210042165483,0.18156337387854374
4.07,1,223.12638696472402,0.18165855977701745
4.072,1,223.13186028113128,0.18175164746362168
4.074,1,223.13736525142463,0.18184268294988093
4.0760000000000005,1,223.14284829749505,0.18193171178449366
4.078,1,223.1482610151976,0.18201877899759666
4.08,1,223.15355999529731,0.18210392905000508
4.082,1,223.15870662923012,0.1821872057872949
4.0840000000000005,1,223.16366690477793,0.1822686523985788
4.086,1,223.16841119157908,0.18234831137981972
4.088,1,223.1729140206307,0.18242622450151771
4.09,1,223.17715385905151,0.1825024327805955
4.0920000000000005,1,223.1811128819366,0.18257697645630483
4.094,1,223.18477674313695,0.18264989496996886
4.096,1,223.18813434626375,0.18272122694837234
4.098,1,223.1911776173595,0.18279101019061003
4.1,1,223.1939012802918,0.18285928165819823
4.102,1,223.19630263592373,0.18292607746826015
4.104,1,223.1983813461606,0.182991432889587
4.106,1,223.2001392232757,0.18305538234138818
4.108,1,223.2015800257045,0.1831179593945364
4.11,1,223.2027092605042,0.18317919677512348
4.112,1,223.20353399341283,0.18323912637014098
4.114,1,223.20406266607029,0.18329777923510732
4.116,1,223.20430492241576,0.18335518560346564
4.118,1,223.20427144254558,0.18341137489758286
4.12,1,223.20397378555705,0.18346637574118502
4.122,1,223.2034242412966,0.18352021597307067
4.124,1,223.2026356907979,0.18357292266195066
4.126,1,223.20162147560023,0.18362452212226762
4.128,1,223.20039527612607,0.1836750399308584
4.13,1,223.19897099858724,0.1837245009443252
4.132,1,223.1973626708882,0.18377292931699246
4.134,1,223.19558434678166,0.18382034851933204
4.136,1,223.19365001863443,0.18386678135674436
4.138,1,223.19157353806114,0.18391224998859498
4.14,1,223.18936854473864,0.18395677594740953
4.142,1,223.1870484026279,0.18400038015813747
4.144,1,223.184626143592,0.1840430829574027
4.146,1,223.1821144180176,0.18408490411266823
4.148,1,223.17952545220763,0.1841258628412423
4.15,1,223.17687101181258,0.18416597782906824
4.152,1,223.1741623718377,0.18420526724923897
4.154,1,223.17141029165018,0.1842437487801882
4.156,1,223.16862499574498,0.18428143962351365
4.158,1,223.16581615915058,0.18431835652139367
4.16,1,223.16299289786812,0.18435451577356504
4.162,1,223.16016376277204,0.18438993325383263
4.164,1,223.15733673819184,0.1844246244260882
4.166,1,223.15451924368887,0.1844586043598185
4.168,1,223.15171813871194,0.18449188774508898
4.17,1,223.1489397310405,0.1845244889069909
4.172,1,223.14618978671217,0.184556421819545
4.174,1,223.14347354331207,0.1845877001190584
4.176,1,223.1407957242335,0.18461833711693174
4.178,1,223.1381605556052,0.18464834581192047
4.18,1,223.13557178392213,0.18467773890185313
4.182,1,223.1330326955722,0.18470652879481414
4.184,1,223.13054613681217,0.1847347276197991
4.186,1,223.12811453482576,0.18476234723685292
4.188,1,223.1257399192709,0.1847893992467047
4.19,1,223.12342394444826,0.1848158949999091
4.192,1,223.1211679112459,0.1848418456055131
4.194,1,223.11897278970656,0.1848672619392608
4.196,1,223.116839241151,0.18489215465135356
4.198,1,223.1147676401966,0.18491653417378345
4.2,1,223.11275809655476,0.18494041072725592
4.202,1,223.11081047644268,0.18496379432772148
4.204,1,223.10892442336274,0.18498669479253313
4.206,1,223.10709937839223,0.18500912174624962
4.208,1,223.10533459970674,0.1850310846261003
4.21,1,223.1036291818294,0.18505259268713226
4.212,1,223.10198207339215,0.18507365500705605
4.214,1,223.1003920948224,0.18509428049080942
4.216,1,223.09885795481804,0.185114477874854
4.218,1,223.09737826591046,0.1851342557312252
4.22,1,223.09595155976402,0.18515362247134862
4.222,1,223.09457630072842,0.18517258634964032
4.224,1,223.0932508990979,0.18519115546690762
4.226,1,223.09197372357625,0.18520933777356352
4.228,1,223.09074311244206,0.18522714107266863
4.23,1,223.08955738414852,0.1852445730228168
4.232,1,223.08841484706554,0.1852616411408747
4.234,1,223.0873138086103,0.18527835280458904
4.236,1,223.08625258293307,0.1852947152550726
4.238,1,223.08522949861214,0.18531073559918046
4.24,1,223.08424290523092,0.18532642081178557
4.242,1,223.08329117912044,0.1853417777379652
4.244,1,223.08237272879188,0.18535681309510607
4.246,1,223.08148599942095,0.18537153347493565
4.248,1,223.08062947685474,0.18538594534548972
4.25,1,223.07980169102686,0.18540005505302065
4.252,1,223.0790012187725,0.18541386882385616
4.2540000000000004,1,223.07822668622237,0.18542739276621034
4.256,1,223.07747677062204,0.18544063287195686
4.258,1,223.07675020177348,0.185453595018366
4.26,1,223.07604576306375,0.1854662849698113
4.2620000000000005,1,223.07536229197007,0.18547870837945005
4.264,1,223.07469868065363,0.1854908707908805
4.266,1,223.07405387548008,0.18550277763977904
4.268,1,223.07342687705713,0.18551443425552042
4.2700000000000005,1,223.07281673950902,0.18552584586278326
4.272,1,223.07222256954265,0.18553701758314245
4.274,1,223.07164352574856,0.18554795443665034
4.276,1,223.07107881694412,0.18555866134340918
4.2780000000000005,1,223.07052770134152,0.18556914312513348
4.28,1,223.0699894844605,0.1855794045067059
4.282,1,223.06946351803728,0.18558945011772593
4.284,1,223.0689491980017,0.18559928449405097
4.2860000000000005,1,223.06844596283972,0.18560891207933267
4.288,1,223.067953291716,0.1856183372265457
4.29,1,223.06747070239453,0.1856275641995112
4.292,1,223.0669977497675,0.18563659717441305
4.2940000000000005,1,223.06653402350426,0.18564544024130789
4.296,1,223.06607914632198,0.1856540974056278
4.298,1,223.0656327720133,0.18566257258967514
4.3,1,223.06519458361174,0.1856708696341103
4.3020000000000005,1,223.06476429136166,0.18567899229942908
4.304,1,223.06434163108514,0.18568694426743215
4.306,1,223.06392636221975,0.1856947291426837
4.308,1,223.06351826615122,0.18570235045395933
4.3100000000000005,1,223.063117144533,0.18570981165568304
4.312,1,223.06272281764768,0.18571711612935118
4.314,1,223.06233512278493,0.1857242671849447
4.316,1,223.06195391276103,0.1857312680623267
4.3180000000000005,1,223.06157905452787,0.1857381219326263
4.32,1,223.0612104277885,0.18574483189960705
4.322,1,223.06084792362475,0.1857514010010209
4.324,1,223.06049144349458,0.18575783220994416
4.3260000000000005,1,223.0601408977601,0.18576412843609869
4.328,1,223.059796204843,0.18577029252715388
4.33,1,223.0594572901393,0.18577632727001236
4.332,1,223.05912408518253,0.1857822353920761
4.3340000000000005,1,223.05879652652047,0.1857880195624948
4.336,1,223.05847455509303,0.18579368239339433
4.338,1,223.05815811566228,0.1857992264410864
4.34,1,223.05784715570115,0.18580465420725759
4.3420000000000005,1,223.05754162513034,0.18580996814013936
4.344,1,223.0572414756357,0.1858151706356569
4.346,1,223.05694666018067,0.18582026403855803
4.348,1,223.05665713258514,0.18582525064352112
4.3500000000000005,1,223.05637284697008,0.18583013269624316
4.352,1,223.05609375766798,0.1858349123945058
4.354,1,223.05581981874806,0.18583959188922175
4.356,1,223.05555098376416,0.18584417328546018
4.358,1,223.05528720558056,0.18584865864345063
4.36,1,223.05502843614929,0.18585304997956759
4.362,1,223.05477462627826,0.1858573492672934
4.364,1,223.0545257258157,0.18586155843816168
4.366,1,223.05428168316195,0.18586567938267973
4.368,1,223.05404244534995,0.18586971395123136
4.37,1,223.0538079581932,0.18587366395496058
4.372,1,223.05357816607747,0.18587753116663377
4.374,1,223.05335301188117,0.1858813173214849
4.376,1,223.0531324373471,0.18588502411804006
4.378,1,223.05291638262818,0.18588865321892362
4.38,1,223.05270478672895,0.18589220625164626
4.382,1,223.05249758754636,0.1858956848093748
4.384,1,223.05229472152388,0.18589909045168349
4.386,1,223.052096124348,0.18590242470528895
4.388,1,223.0519017305114,0.18590568906476698
4.39,1,223.05171147377004,0.1859088849932534
4.392,1,223.05152528697144,0.18591201392312728
4.394,1,223.05134310240012,0.1859150772566798
4.396,1,223.0511648516194,0.18591807636676538
4.398,1,223.05099046582419,0.18592101259743915
4.4,1,223.0508198758348,0.1859238872645785
4.402,1,223.0506530121678,0.18592670165648978
4.404,1,223.05048980516824,0.18592945703450142
4.406,1,223.05033018513348,0.18593215463354304
4.408,1,223.05017408239252,0.18593479566270993
4.41,1,223.05002142748236,0.18593738130581564
4.412,1,223.04987215113712,0.18593991272193114
4.414,1,223.04972618437915,0.1859423910459108
4.416,1,223.04958345859475,0.18594481738890706
4.418,1,223.0494439057926,0.18594719283887282
4.42,1,223.04930745840923,0.18594951846105195
4.422,1,223.049174049654,0.18595179529845923
4.424,1,223.04904361339433,0.18595402437234876
4.426,1,223.0489160841233,0.18595620668267124
4.428,1,223.04879139736775,0.18595834320852242
4.43,1,223.04866948943277,0.18596043490858008
4.432,1,223.04855029751315,0.18596248272153115
4.434,1,223.04843375981386,0.1859644875664906
4.436,1,223.0483198156375,0.18596645034340945
4.438,1,223.04820840514043,0.18596837193347485
4.44,1,223.04809946965125,0.18597025319950056
4.442,1,223.0479929516709,0.1859720949863102
4.444,1,223.0478887946382,0.18597389812110984
4.446,1,223.04778694325805,0.1859756634138552
4.448,1,223.04768734334127,0.18597739165760907
4.45,1,223.04758994187108,0.1859790836288913
4.452,1,223.047494686911,0.18598074008802198
4.454,1,223.04740152778842,0.18598236177945726
4.456,1,223.04731041494412,0.18598394943211702
4.458,1,223.0472212999697,0.185985503759707
4.46,1,223.04713413563454,0.18598702546103318
4.462,1,223.04704887586328,0.18598851522030993
4.464,1,223.04696547571638,0.18598997370746195
4.466,1,223.0468838912935,0.18599140157841915
4.468,1,223.04680407987777,0.1859927994754067
4.47,1,223.04672599988487,0.18599416802722807
4.472,1,223.04664961070642,0.18599550784954194
4.474,1,223.04657487290237,0.1859968195451349
4.476,1,223.04650174790436,0.18599810370418726
4.478,1,223.0464301983179,0.18599936090453384
4.48,1,223.04636018769517,0.1860005917119192
4.482,1,223.04629168053336,0.18600179668024858
4.484,1,223.0462246422245,0.18600297635183208
4.486,1,223.0461590392406,0.18600413125762552
4.488,1,223.04609483890698,0.18600526191746572
4.49,1,223.046032009248,0.18600636884030078
4.492,1,223.04597051937333,0.18600745252441578
4.494,1,223.04591033908446,0.18600851345765468
4.496,1,223.0458514390469,0.18600955211763642
4.498,1,223.04579379072203,0.18601056897196772
4.5,1,223.0457373661817,0.18601156447845116
4.502,1,223.04568213849953,0.18601253908528892
4.5040000000000004,1,223.04562808120997,0.18601349323128258
4.506,1,223.04557516864142,0.18601442734602888
4.508,1,223.04552337580904,0.18601534185011154
4.51,1,223.04547267828897,0.18601623715528856
4.5120000000000005,1,223.04542305236183,0.18601711366467735
4.514,1,223.04537447490443,0.1860179717729338
4.516,1,223.04532692331662,0.18601881186642977
4.518,1,223.04528037565743,0.18601963432342566
4.5200000000000005,1,223.04523481032035,0.18602043951423997
4.522,1,223.0451902065088,0.18602122780141575
4.524,1,223.04514654378266,0.1860219995398826
4.526,1,223.04510380217016,0.1860227550771163
4.5280000000000005,1,223.0450619622105,0.186023494753295
4.53,1,223.0450210049641,0.186024218901452
4.532,1,223.04498091173969,0.1860249278476251
4.534,1,223.04494166456777,0.1860256219110039
4.5360000000000005,1,223.0449032455741,0.18602630140407259
4.538,1,223.04486563756808,0.18602696663275137
4.54,1,223.04482882361273,0.18602761789653371
4.542,1,223.04479278704707,0.18602825548862142
4.5440000000000005,1,223.0447575118228,0.18602887969605678
4.546,1,223.04472298206983,0.18602949079985168
4.548,1,223.04468918219564,0.18603008907511484
4.55,1,223.04465609711508,0.1860306747911751
4.5520000000000005,1,223.04462371203024,0.18603124821170333
4.554,1,223.04459201241463,0.18603180959483154
4.556,1,223.0445609840171,0.18603235919326888
4.558,1,223.04453061289192,0.18603289725441582
4.5600000000000005,1,223.04450088545462,0.18603342402047607
4.562,1,223.04447178837185,0.1860339397285656
4.564,1,223.04444330848747,0.18603444461081947
4.566,1,223.04441543305418,0.18603493889449713
4.5680000000000005,1,223.04438814952238,0.18603542280208457
4.57,1,223.0443614455375,0.18603589655139488
4.572,1,223.044335309105,0.18603636035566648
4.574,1,223.04430972841453,0.1860368144236598
4.5760000000000005,1,223.04428469182744,0.1860372589597505
4.578,1,223.0442601880915,0.186037694164023
4.58,1,223.04423620603816,0.18603812023235972
4.582,1,223.04421273480799,0.18603853735652978
4.5840000000000005,1,223.0441897636451,0.18603894572427615
4.586,1,223.04416728218663,0.18603934551939927
4.588,1,223.04414528013962,0.1860397369218409
4.59,1,223.04412374743325,0.1860401201077646
4.5920000000000005,1,223.04410267421576,0.18604049524963565
4.594,1,223.0440820508986,0.18604086251629873
4.596,1,223.0440618679265,0.1860412220730537
4.598,1,223.04404211609312,0.18604157408173086
4.6000000000000005,1,223.04402278621285,0.18604191870076306
4.602,1,223.04400386950135,0.1860422560852578
4.604,1,223.04398535710095,0.18604258638706656
4.606,1,223.04396724057074,0.18604290975485357
4.6080000000000005,1,223.04394951150158,0.18604322633416323
4.61,1,223.04393216162742,0.18604353626748438
4.612,1,223.04391518297703,0.18604383969431595
4.614,1,223.04389856761208,0.18604413675122888
4.616,1,223.04388230781032,0.18604442757192782
4.618,1,223.04386639601725,0.18604471228731145
4.62,1,223.04385082489614,0.18604499102553138
4.622,1,223.04383558705402,0.18604526391204956
4.624,1,223.04382067546072,0.18604553106969532
4.626,1,223.0438060831459,0.18604579261872023
4.628,1,223.04379180329298,0.18604604867685245
4.63,1,223.04377782922435,0.18604629935934922
4.632,1,223.04376415436317,0.18604654477904942
4.634,1,223.04375077233914,0.18604678504642375
4.636,1,223.04373767693664,0.18604702026962477
4.638,1,223.04372486188123,0.18604725055453564
4.64,1,223.04371232131237,0.18604747600481733
4.642,1,223.04370004925522,0.18604769672195548
4.644,1,223.04368803999537,0.18604791280530616
4.646,1,223.04367628787048,0.18604812435214013
4.648,1,223.0436647873912,0.18604833145768732
4.65,1,223.04365353309296,0.18604853421517914
4.652,1,223.0436425198034,0.18604873271589023
4.654,1,223.0436317421534,0.18604892704917977
4.656,1,223.04362119536546,0.18604911730253176
4.658,1,223.04361087423112,0.18604930356159444
4.66,1,223.04360077407608,0.18604948591021825
4.662,1,223.04359088999837,0.1860496644304941
4.664,1,223.04358121748876,0.18604983920279003
4.666,1,223.04357175192146,0.18605001030578752
4.668,1,223.04356248891787,0.18605017781651642
4.67,1,223.0435534241058,0.18605034181039007
4.672,1,223.04354455321123,0.18605050236123905
4.674,1,223.04353587208075,0.18605065954134437
4.676,1,223.04352737666517,0.18605081342146998
4.678,1,223.04351906289216,0.18605096407089478
4.68,1,223.0435109270106,0.18605111155744308
