2.47360468,2.39481688,2.32089281,2.25139618,2.1859405,2.12418342,2.06581974,2.01057768
2.7904315,2.69057536,2.59761906,2.51087141,2.42973089,2.35367012,2.2822268,2.21499252
3.03759146,3.00315547,2.94926858,2.83794808,2.73472548,2.63874769,2.54927874,2.46567774
2.80689645,2.77746725,2.74864841,2.72042203,2.69276953,2.66567349,2.63911724,2.61308479
2.6087687,2.58332872,2.55838013,2.53390861,2.50990129,2.4863441,2.4632256,2.44053245
2.43676686,2.41455674,2.39274812,2.37132931,2.35029101,2.32962227,2.30931449,2.28935695
2.28604341,2.26648474,2.24725819,2.22835445,2.20976686,2.19148636,2.17350578,2.15581799
2.15287924,2.13552427,2.11844659,2.10164022,2.08509874,2.06881499,2.05278373,2.03699923
